image_name,Type_1,Type_2,Type_3
313.jpg,0.042247,0.456754,0.500999
464.jpg,0.425633,0.543866,0.030501
271.jpg,0.164737,0.458731,0.376533
8.jpg,0.17932,0.533632,0.287048
294.jpg,0.520711,0.413336,0.065953
304.jpg,0.527771,0.429222,0.043007
265.jpg,0.05628,0.289793,0.653927
457.jpg,0.61318,0.378675,0.008145
3.jpg,0.075949,0.60404,0.320012
95.jpg,0.046245,0.745638,0.208117
432.jpg,0.032991,0.301967,0.665042
238.jpg,0.040035,0.427224,0.532741
467.jpg,0.373971,0.454664,0.171365
85.jpg,0.426659,0.506539,0.066802
164.jpg,0.103523,0.747105,0.149372
338.jpg,0.177913,0.534563,0.287523
110.jpg,0.255172,0.673205,0.071623
372.jpg,0.055605,0.229356,0.715039
365.jpg,0.145629,0.721114,0.133257
363.jpg,0.102519,0.401606,0.495875
141.jpg,0.061257,0.290863,0.647879
450.jpg,0.055387,0.453977,0.490636
23.jpg,0.442459,0.389182,0.168359
170.jpg,0.294012,0.629435,0.076553
395.jpg,0.333941,0.490106,0.175954
200.jpg,0.104814,0.699481,0.195706
250.jpg,0.081893,0.651412,0.266695
48.jpg,0.0331,0.377164,0.589735
56.jpg,0.098528,0.746576,0.154896
507.jpg,0.126206,0.486377,0.387418
239.jpg,0.152316,0.73294,0.114745
225.jpg,0.1899,0.660738,0.149361
7.jpg,0.066941,0.453115,0.479944
405.jpg,0.481065,0.496569,0.022365
24.jpg,0.51466,0.455803,0.029536
357.jpg,0.419455,0.521354,0.05919
377.jpg,0.21499,0.696579,0.088432
302.jpg,0.058586,0.200911,0.740503
404.jpg,0.527991,0.427089,0.044919
415.jpg,0.399104,0.551128,0.049768
234.jpg,0.038371,0.181351,0.780278
455.jpg,0.273618,0.46575,0.260632
124.jpg,0.036365,0.319567,0.644068
317.jpg,0.245268,0.531183,0.223549
483.jpg,0.458608,0.446794,0.094597
203.jpg,0.237012,0.573273,0.189716
111.jpg,0.181829,0.593427,0.224744
473.jpg,0.068327,0.632742,0.298932
119.jpg,0.196113,0.453279,0.350607
162.jpg,0.069555,0.524718,0.405727
22.jpg,0.118841,0.651612,0.229547
354.jpg,0.281268,0.668366,0.050366
390.jpg,0.38631,0.520726,0.092964
115.jpg,0.13838,0.612236,0.249384
112.jpg,0.060128,0.419904,0.519968
55.jpg,0.059702,0.277167,0.66313
36.jpg,0.228005,0.735082,0.036914
52.jpg,0.051261,0.220086,0.728654
211.jpg,0.518323,0.43464,0.047037
201.jpg,0.196066,0.51907,0.284865
347.jpg,0.330664,0.584742,0.084594
120.jpg,0.176913,0.638646,0.184441
233.jpg,0.586481,0.405503,0.008016
316.jpg,0.34041,0.502949,0.156641
343.jpg,0.031599,0.238185,0.730215
501.jpg,0.353169,0.619371,0.02746
350.jpg,0.039627,0.4056,0.554774
135.jpg,0.254408,0.639103,0.106489
67.jpg,0.053155,0.431085,0.51576
491.jpg,0.14063,0.544739,0.314631
188.jpg,0.130048,0.503179,0.366773
138.jpg,0.10349,0.623221,0.27329
133.jpg,0.037372,0.22129,0.741338
6.jpg,0.345069,0.521353,0.133577
114.jpg,0.032795,0.173444,0.793761
17.jpg,0.511575,0.381632,0.106794
348.jpg,0.046129,0.403056,0.550815
54.jpg,0.089483,0.450974,0.459543
508.jpg,0.066807,0.547482,0.38571
509.jpg,0.125931,0.629518,0.244551
171.jpg,0.079597,0.493141,0.427261
276.jpg,0.053351,0.646394,0.300255
441.jpg,0.145931,0.614832,0.239237
222.jpg,0.055099,0.420214,0.524687
324.jpg,0.139228,0.745142,0.11563
504.jpg,0.040616,0.383022,0.576362
482.jpg,0.580265,0.360701,0.059035
11.jpg,0.07585,0.338855,0.585295
14.jpg,0.062086,0.659506,0.278409
378.jpg,0.03819,0.375749,0.586061
337.jpg,0.035655,0.391605,0.57274
471.jpg,0.394957,0.48751,0.117533
359.jpg,0.048338,0.163143,0.788519
387.jpg,0.159523,0.544165,0.296313
191.jpg,0.059924,0.285953,0.654123
126.jpg,0.117348,0.744369,0.138283
207.jpg,0.121432,0.63571,0.242858
397.jpg,0.325892,0.477784,0.196324
121.jpg,0.134992,0.739594,0.125414
369.jpg,0.078332,0.791992,0.129677
362.jpg,0.073239,0.768671,0.15809
102.jpg,0.327086,0.501543,0.171371
122.jpg,0.036104,0.221829,0.742068
459.jpg,0.566372,0.403146,0.030482
136.jpg,0.10889,0.653946,0.237164
406.jpg,0.560726,0.413862,0.025412
153.jpg,0.05999,0.254245,0.685765
60.jpg,0.179836,0.523664,0.2965
453.jpg,0.446433,0.472628,0.08094
393.jpg,0.094653,0.335317,0.570031
74.jpg,0.07787,0.60282,0.31931
478.jpg,0.222379,0.595917,0.181704
272.jpg,0.120455,0.455906,0.423639
430.jpg,0.204204,0.617096,0.1787
142.jpg,0.594664,0.375646,0.02969
29.jpg,0.055808,0.57928,0.364913
63.jpg,0.06481,0.664047,0.271143
358.jpg,0.108289,0.749002,0.142709
286.jpg,0.098552,0.693679,0.207769
468.jpg,0.205509,0.541112,0.253379
221.jpg,0.164048,0.299554,0.536399
277.jpg,0.32748,0.580658,0.091862
77.jpg,0.186384,0.584985,0.228631
237.jpg,0.065239,0.423944,0.510816
158.jpg,0.132553,0.59038,0.277068
32.jpg,0.097805,0.407002,0.495193
381.jpg,0.184533,0.507754,0.307713
498.jpg,0.289097,0.391784,0.319119
497.jpg,0.342996,0.603832,0.053172
108.jpg,0.029531,0.263292,0.707177
414.jpg,0.070455,0.371646,0.557899
396.jpg,0.333891,0.57368,0.092429
87.jpg,0.081349,0.394449,0.524203
289.jpg,0.496416,0.386627,0.116956
326.jpg,0.033483,0.274414,0.692102
58.jpg,0.117667,0.479867,0.402466
179.jpg,0.314342,0.603197,0.082461
91.jpg,0.335362,0.608603,0.056034
206.jpg,0.35127,0.490851,0.157879
293.jpg,0.76577,0.222273,0.011957
20.jpg,0.784469,0.199446,0.016085
182.jpg,0.094375,0.458593,0.447032
88.jpg,0.337395,0.413113,0.249491
249.jpg,0.167344,0.608984,0.223672
224.jpg,0.038505,0.309973,0.651523
398.jpg,0.118575,0.632866,0.248559
2.jpg,0.229494,0.664174,0.106332
89.jpg,0.077154,0.471191,0.451655
331.jpg,0.646195,0.330607,0.023197
151.jpg,0.11163,0.434838,0.453532
41.jpg,0.033188,0.578704,0.388108
196.jpg,0.771372,0.220946,0.007682
105.jpg,0.048132,0.536176,0.415692
321.jpg,0.207504,0.492863,0.299633
47.jpg,0.659911,0.330982,0.009108
458.jpg,0.162374,0.629615,0.208011
339.jpg,0.049416,0.768108,0.182476
422.jpg,0.068249,0.356259,0.575492
314.jpg,0.251973,0.708323,0.039703
475.jpg,0.215705,0.692193,0.092102
356.jpg,0.714558,0.263901,0.021541
140.jpg,0.135794,0.691401,0.172806
65.jpg,0.519076,0.427177,0.053747
236.jpg,0.100017,0.561369,0.338614
460.jpg,0.364354,0.56136,0.074286
209.jpg,0.03346,0.185055,0.781486
192.jpg,0.096987,0.503802,0.399212
479.jpg,0.144408,0.635653,0.219938
183.jpg,0.068542,0.707104,0.224354
322.jpg,0.035485,0.466278,0.498238
37.jpg,0.670241,0.30724,0.022519
510.jpg,0.057218,0.218266,0.724516
61.jpg,0.352965,0.542228,0.104808
361.jpg,0.185543,0.651068,0.163389
386.jpg,0.030831,0.151707,0.817462
290.jpg,0.063653,0.69843,0.237917
107.jpg,0.035685,0.211719,0.752596
443.jpg,0.152163,0.479071,0.368765
131.jpg,0.051853,0.191352,0.756795
174.jpg,0.143381,0.570177,0.286442
12.jpg,0.101222,0.380609,0.518169
260.jpg,0.357946,0.601711,0.040343
19.jpg,0.037502,0.229238,0.73326
254.jpg,0.039243,0.221695,0.739062
291.jpg,0.200528,0.601013,0.198459
352.jpg,0.201286,0.522837,0.275878
90.jpg,0.438192,0.520222,0.041586
329.jpg,0.06493,0.581122,0.353948
275.jpg,0.195716,0.33118,0.473104
194.jpg,0.052904,0.333664,0.613432
454.jpg,0.196254,0.505305,0.29844
315.jpg,0.267098,0.52492,0.207982
267.jpg,0.508771,0.450864,0.040365
503.jpg,0.036672,0.261717,0.701611
