image,LAG,NoF,BET,DOL,YFT,SHARK,OTHER,ALB
img_05119.jpg,1.0641099834174383e-05,7.269093774174909e-14,1.2001795945284006e-17,3.290144393789655e-26,3.807795110333245e-07,4.928215225231264e-14,3.1109311514240486e-15,1.1329579940877466e-08
img_05137.jpg,0.0011527164606377482,3.4679223381850477e-10,3.105123380642283e-10,1.157653140015924e-11,5.868916897605603e-12,9.797544997525165e-10,1.5384571871654429e-12,2.435951046209084e-06
img_05139.jpg,5.573117232415825e-05,8.925845662588472e-08,2.6763302945348455e-13,1.932112247970963e-10,3.0857003707751574e-07,2.5670473746686184e-08,1.3076261427824587e-11,0.011331022717058659
img_05147.jpg,8.4802898925318e-08,9.65888480308763e-10,1.6380704437324312e-07,2.9316653271660442e-12,6.568699362219377e-09,2.0300024061725708e-06,3.0921752246400314e-13,0.01869460754096508
img_05156.jpg,0.00803497713059187,7.185672075138427e-06,5.7063335390239445e-08,5.161729724201258e-11,0.0008292382699437439,0.17632551491260529,7.340961172275229e-10,7.251656370499404e-06
img_05185.jpg,2.6364933347622355e-08,5.100892971898752e-11,1.3777854292129632e-05,1.977161841709974e-17,2.547459132529184e-08,1.0199485700468358e-08,1.0627281693542656e-10,3.101052061538212e-05
img_05186.jpg,2.3932626547207292e-08,1.090078249887938e-09,6.5120020487086094e-09,4.565198881896074e-17,9.47220655689307e-07,4.0679253743292065e-08,1.4497358391887816e-12,4.137359155720333e-06
img_05192.jpg,0.050753604620695114,0.000117512397991959,2.1968676264805254e-06,9.54606882430653e-09,0.0004874229780398309,0.0011822269298136234,7.94604784459807e-05,0.004285486880689859
img_05196.jpg,3.66405515705992e-06,1.588479562997236e-06,3.0254042940214276e-05,1.5825099008992538e-09,1.799698657123372e-05,0.0002643515181262046,4.7436429895242327e-07,0.015853945165872574
img_05209.jpg,0.0018701428780332208,3.5967174639268355e-15,2.314079824096882e-15,3.2327963226443665e-15,5.00857986196479e-08,1.1990890946833588e-08,2.5715479821507986e-14,3.5245328035671264e-05
img_05210.jpg,0.00013763009337708354,1.3043021107606023e-09,1.0323040165738373e-12,9.551212122908218e-15,0.00010589294106466696,8.900439829595541e-10,2.850615923866151e-11,6.9080824687262066e-06
img_05211.jpg,0.12640835344791412,3.5457137528283056e-06,6.340915206237696e-06,3.4561173922753596e-09,5.547882028622553e-05,0.002245534211397171,2.7340831366018392e-05,0.0021678332705050707
img_05222.jpg,0.05031178519129753,3.1236206723406212e-06,5.493115509125346e-07,1.7260057827428454e-09,0.12191247195005417,3.5310349630890414e-06,1.4295307992906459e-10,0.0018288228893652558
img_05236.jpg,0.0003058173751924187,5.963451954471566e-09,9.434902858984628e-10,1.472024102611158e-08,9.92594323179219e-07,1.274216714364229e-07,1.1959073054762515e-12,0.00017725229554343969
img_05241.jpg,1.7799919760363991e-07,2.7186188162886538e-06,4.741645742711853e-09,1.5487241398659535e-05,4.182590629397964e-08,9.376147431794379e-07,6.651873062785141e-13,1.3234803475370427e-07
img_05244.jpg,0.0004827576922252774,2.8959845632670067e-09,1.3562086564888887e-08,1.5733072396967307e-12,0.02808140590786934,2.957701099148835e-06,2.9311386651187377e-09,2.2040105250198394e-05
img_05251.jpg,1.085378880816279e-05,1.8875789820071986e-09,4.870679415347468e-10,9.256217228917384e-16,0.8655319213867188,6.947684028091317e-07,7.901574360091868e-12,1.0931334145425353e-05
img_05253.jpg,0.00014925660798326135,4.3998230125907867e-07,8.652125688968226e-05,7.123842493683696e-08,5.480293111759238e-06,9.87551629805239e-06,1.22047066897224e-10,0.0006633213488385081
img_05260.jpg,0.007026295643299818,4.496142082643928e-06,1.1569605931072147e-06,3.914143675842752e-09,0.0004586463619489223,0.06442345678806305,2.680813224742451e-07,2.962968892461504e-06
img_05264.jpg,0.0008393427124246955,0.002611580304801464,4.2471054451098667e-11,0.007381140254437923,2.0671823364182274e-08,5.198461963118461e-07,2.1541826100701655e-09,6.113146469033381e-07
img_05268.jpg,0.0001883122167782858,6.443882649698196e-10,4.5153068783942985e-11,7.949940890056989e-14,0.00016733826487325132,7.872331053704329e-08,2.5791268853936344e-05,0.00013752016820944846
img_05269.jpg,5.504576620296575e-06,1.3754684891065239e-11,8.613101958000399e-14,1.3498364693047813e-16,3.8021159980416996e-06,4.6264703179588196e-10,2.097829939276541e-12,2.8831064469159173e-07
img_05273.jpg,0.5109919309616089,1.2210073840890345e-08,3.3690583656209583e-09,5.5596866730355226e-15,0.0003152877907268703,8.838241569719685e-07,1.0818897860920274e-10,4.022816210635938e-05
img_05276.jpg,0.00040557110332883894,8.63301374920411e-06,1.412650476595445e-07,7.94763352351957e-11,3.646520241318285e-08,0.00022346941113937646,0.00012723531108349562,0.00028824922628700733
img_05284.jpg,0.01986425183713436,0.00013574233162216842,3.3988965242315317e-06,1.668422733303032e-08,0.08344174176454544,1.533441150058934e-06,3.806862025612645e-07,0.00118214578833431
img_05292.jpg,6.538678917422658e-06,6.965909051359631e-06,8.582430382375605e-06,9.15068854023815e-11,2.14450901694363e-05,1.998835386984865e-06,1.460193107050145e-05,0.006376578938215971
img_05293.jpg,0.00024063876480795443,4.965189370764733e-11,1.6250778500648266e-11,5.69930116555567e-14,0.017405161634087563,2.120656517945463e-06,5.005225123255741e-09,3.030340280929522e-07
img_05322.jpg,0.004297871608287096,0.0037252691108733416,1.336537991392106e-08,5.934356295256293e-07,0.0001282306620851159,3.145862137898803e-05,1.2716491921971329e-11,0.00016261944256257266
img_05328.jpg,0.00010316603584215045,7.304529248131075e-08,1.864795784456419e-08,1.1445459163761385e-11,7.83253284453167e-09,0.006572158541530371,7.617848574170694e-09,1.1089030067523709e-06
img_05336.jpg,0.22689193487167358,2.0008995704756671e-07,9.878768025828322e-08,6.717626011010225e-09,7.226583988995117e-07,2.9440275284287054e-07,1.736340848879081e-09,0.0020651379600167274
img_05341.jpg,3.224395550205372e-05,4.468379000144296e-09,3.929929298651658e-12,2.086179839988489e-11,2.8751293013051793e-10,7.421611059044153e-08,1.798245059803083e-11,1.3711721535969446e-08
img_05349.jpg,0.002722337609156966,0.0011575387325137854,9.0303032607153e-08,1.102044080991682e-10,0.0003602613869588822,3.519916802474654e-09,5.67880476864957e-07,5.019980017095804e-05
img_05359.jpg,1.969455297512468e-06,6.012126560483999e-13,2.9276702590008696e-12,1.0129244229985935e-20,0.021389562636613846,1.779406158010366e-13,1.7846908673124773e-10,2.332907200752743e-10
img_05378.jpg,9.83550307864789e-09,5.765269150970198e-08,7.726877129243803e-07,1.129633516666331e-18,6.995475310134225e-10,1.4303057978455602e-13,3.2377178715847776e-09,1.3955717804492451e-05
img_05393.jpg,2.757304628175916e-06,1.940789976645485e-12,2.881030414236818e-10,5.321407774970089e-22,8.047396136134921e-07,3.986416752255195e-11,1.2702658633674673e-17,0.00017253962869290262
img_05410.jpg,0.4905868172645569,4.493491090329371e-08,7.503893506566328e-09,8.059262265658123e-16,0.0032568967435508966,1.0611443030938972e-06,5.164336406432435e-12,6.042628228897229e-06
img_05426.jpg,0.0012481154408305883,1.585328757158777e-09,1.256164172680485e-09,8.25703437914993e-14,1.0842669695421137e-07,1.0437720732170419e-07,4.209460674454123e-14,1.9077538127021398e-07
img_05433.jpg,0.013459092006087303,2.1612830096273683e-05,1.078349409766588e-08,4.045983825751165e-10,0.00017190675134770572,0.00472567044198513,0.0001421562919858843,0.04057096689939499
img_05434.jpg,0.0002654311538208276,9.774596065881269e-08,2.520589958976416e-09,9.397648631503941e-11,7.249543045872997e-07,1.0190016155320336e-06,4.825356825222116e-08,1.3705057426705025e-05
img_05438.jpg,2.2814990785491318e-08,7.05780180965121e-08,6.239390802658578e-16,2.7658217648671504e-15,4.9851362621256e-11,3.436586570870759e-10,3.346090833339539e-14,1.234179008990921e-10
img_05439.jpg,0.033814989030361176,9.72619545791531e-06,5.556210699864117e-11,6.838062678349603e-15,2.9666703085240442e-06,2.994281445012348e-08,1.7919981054603795e-09,9.744290764501784e-06
img_05440.jpg,0.0002597130660433322,1.7315286982011457e-07,5.702797609141719e-12,5.7171552214629884e-11,1.5893903082542238e-07,3.125722685126675e-07,1.3447588311996106e-12,9.69027837527392e-07
img_05445.jpg,0.01965496316552162,1.0802808247944995e-07,7.308975114028726e-08,7.995732439862457e-13,2.1847934476681985e-05,0.3477659821510315,1.657694959078526e-08,2.1091136659379117e-06
img_05454.jpg,2.3450945718650473e-06,6.332781521400932e-11,1.2712144704940531e-12,1.5460213065809046e-14,1.1140774347495608e-07,4.79432075636832e-12,9.035473742699952e-19,2.896540785002344e-10
img_05459.jpg,3.775831558527898e-08,1.0982129783473557e-13,3.164791369266659e-17,6.357275960780583e-26,6.434022907342296e-06,1.4624872493596008e-11,3.8282193387528807e-11,5.62558311045791e-09
img_05463.jpg,0.09767134487628937,4.454654481378384e-05,4.515788532444276e-05,5.206318487438466e-09,0.0001693660015007481,0.01338035985827446,4.146625997236697e-06,0.0009816866368055344
img_05471.jpg,0.017652837559580803,2.3398381472361507e-06,5.903620149183553e-06,1.0927058156084968e-06,0.005799133330583572,0.2624169588088989,2.146458973584231e-05,0.00014635409752372652
img_05475.jpg,0.0001021741918521002,0.051019374281167984,4.146325863985112e-06,1.167198560025895e-10,0.005564436782151461,1.0840898539754562e-05,2.176736643377808e-06,0.0008602500311098993
img_05479.jpg,0.1018691286444664,1.7742069758241996e-05,7.796108548063785e-05,5.117581913793856e-09,0.0013840892352163792,0.00114784378092736,0.0017705896170809865,0.024012450128793716
img_05488.jpg,8.618673401914259e-14,3.595139119738633e-08,1.0564407523425395e-14,2.393732357496068e-27,7.86469809099799e-06,2.728157699749545e-10,2.338795610223052e-15,5.832949341311178e-07
img_05489.jpg,0.0033834052737802267,4.017342014606129e-09,5.548294712554025e-09,7.832646478026645e-14,5.525820142793236e-06,4.434169975642277e-10,2.2680151159915063e-11,7.709861165494658e-06
img_05492.jpg,1.718238351600121e-08,7.688141979598703e-14,1.9658473254195036e-13,2.3346412642940935e-23,0.6055049896240234,8.065495493703168e-11,6.599462729767192e-14,6.0547753477635524e-09
img_05508.jpg,0.0014568460173904896,1.2342253954966687e-11,6.981555141812165e-15,1.3838983110918369e-17,9.4499419400762e-10,8.604683805757407e-13,2.634741044587295e-14,4.9448580341504567e-08
img_05516.jpg,0.0005783411324955523,0.00022904742218088359,4.5763752609673247e-07,2.1348514048138284e-13,0.009596708230674267,2.889938244265977e-08,6.95070667688924e-10,4.492771665809414e-07
img_05520.jpg,0.0015134577406570315,9.198475225957736e-08,1.4286453620115935e-07,3.81850099984149e-07,6.947525434952695e-07,3.0442749903158983e-06,5.1210723162053995e-11,7.91534512245562e-06
img_05525.jpg,0.012722636573016644,4.543793329503387e-05,3.132038546027616e-05,4.88217075655939e-08,6.963618034205865e-06,0.005648734513670206,1.781468563422095e-05,0.0065363687463104725
img_05539.jpg,0.000382836238713935,4.9078952707448664e-11,2.4278844559799673e-11,1.5996902776189146e-16,0.033423300832509995,2.4396729081388457e-09,6.381046659953427e-07,7.261361929522536e-07
img_05548.jpg,2.701376787734612e-14,5.3108472069416514e-20,1.814998927611255e-22,7.397301001890709e-35,1.6151199843696118e-13,3.4227463895957046e-20,2.656929442954242e-26,8.162102105302438e-09
img_05558.jpg,0.001483689877204597,1.6803995777081582e-06,5.0092840986337706e-09,5.0878411726740236e-12,1.3300896171131171e-05,6.803843461966608e-07,7.00166419846937e-05,8.940097904996946e-05
img_05563.jpg,0.0720612034201622,1.1910307051721247e-07,3.789727642811158e-08,1.9569642781269714e-11,0.03459124267101288,7.456852017639903e-06,1.4262147907118106e-08,0.00016436449368484318
img_05568.jpg,2.5772067601792514e-05,3.4362398082521395e-07,4.8668024277276345e-08,8.447183230675392e-11,0.13936015963554382,1.1952389513680828e-06,1.1810157019009893e-10,3.2508116419194266e-05
img_05572.jpg,5.982875870072513e-13,4.131620718293705e-13,8.232308979199809e-15,1.3057813696155568e-19,1.5448873682544217e-06,3.810674865933894e-12,3.1982178966386042e-15,1.848942221549521e-09
img_05580.jpg,0.1334494650363922,2.2741512566426536e-06,5.223586867941776e-06,9.009071959553694e-07,0.00043339779949747026,0.004533784929662943,0.00028771135839633644,0.01654384844005108
img_05584.jpg,1.3301601597959234e-07,2.7014244248675656e-13,1.8868543202486474e-14,2.0393495105963666e-06,4.8350601300484186e-11,5.463222096935283e-10,1.4110641908399169e-13,4.599478575784133e-09
img_05587.jpg,5.548272887130612e-13,6.536927887879074e-09,1.6983713968608122e-13,3.421821918905761e-26,7.234528053663355e-14,9.91864993322945e-18,2.4700121098843522e-14,5.6050005525776214e-08
img_05595.jpg,0.000765597156714648,2.33169519248122e-08,1.4503789835806913e-10,9.652331524956367e-17,0.051817990839481354,4.907292350253556e-09,2.5374293777247203e-09,3.9107541738303553e-07
img_05603.jpg,5.456190013686246e-11,1.4285957139481553e-10,5.612745945099418e-12,6.760287359984765e-20,1.1597031113197431e-09,1.9910206816575737e-09,9.600114756966316e-13,0.0004980020457878709
img_05612.jpg,0.0001672751095611602,1.7173822186578036e-07,2.8098156690248288e-08,9.386207366901544e-10,0.051657237112522125,2.205884356953902e-06,2.1674164685236974e-09,4.0814436943037435e-05
img_05613.jpg,0.35009193420410156,9.692361357949153e-10,7.086842501826177e-16,2.0546500793918044e-20,0.00020731420954689384,4.5094478151597173e-10,1.2094536540431307e-18,1.274897726943891e-06
img_05615.jpg,1.1293484369900852e-08,1.030394432971482e-11,1.0037104843925004e-16,3.003920820516203e-15,1.3718806712859077e-06,3.0783361637531925e-08,3.8929217515597594e-14,1.5399757558043348e-06
img_05623.jpg,0.0010270678903907537,3.7395800234207854e-08,2.843808033503592e-07,4.321064182022383e-07,0.00019750019419007003,3.261851452407427e-05,2.7408994518474117e-10,5.569982477027224e-06
img_05640.jpg,4.139944394410122e-06,3.8997614026925476e-09,9.574760428954221e-11,3.140011783030715e-14,6.1154068475843815e-09,1.309549979566782e-08,7.295951169605797e-12,0.0020629093050956726
img_05653.jpg,8.206099300878122e-05,3.5572975320974365e-06,5.4931110327061106e-08,1.0684412610293542e-14,3.867780833388679e-06,1.4381624779957747e-09,1.286085127283343e-10,0.0002047279558610171
img_05654.jpg,0.0009390407358296216,9.279871449052735e-08,1.594550824712826e-09,2.33758628773173e-12,4.813980467588408e-06,0.042197734117507935,9.943101986209513e-07,0.0005084915901534259
img_05657.jpg,0.00025238614762201905,0.004653354175388813,3.2578444386643923e-09,3.940533677138092e-09,2.2804106265539303e-06,6.875651888549328e-05,0.00010294384992448613,1.6941727153607644e-05
img_05672.jpg,4.8933674889894974e-08,9.719514776351801e-11,1.089058314016067e-12,1.483025128482668e-13,6.200973068359872e-09,0.0003417739935684949,7.107825625512034e-16,1.7335223034820046e-08
img_05673.jpg,0.00012468190107028931,1.1903238146260264e-06,1.6666866997638863e-07,9.341341583720894e-14,0.020965341478586197,7.707457427841291e-08,1.8121457112663109e-10,8.338428187926183e-07
img_05682.jpg,0.0013857325538992882,4.683808219851926e-05,9.850953830436993e-09,4.59831617227735e-11,1.9538811102393083e-06,2.279442924191244e-05,4.347505466739676e-08,8.44941969262436e-05
img_05692.jpg,2.8575229862326523e-06,1.9989780230406096e-12,3.991382745149874e-12,7.633490202866478e-26,0.1553666740655899,6.760889625923028e-10,7.817914752629567e-18,1.263266995010781e-06
img_05718.jpg,0.00018676510080695152,1.6673690206303604e-09,2.205503335517278e-09,2.0839875602973734e-08,2.1743686851039e-09,6.465722321991052e-07,4.46635128881212e-09,8.546668937015056e-07
img_05719.jpg,6.453500827774405e-05,5.122085481451544e-12,8.198335239850696e-12,2.983910718512561e-08,4.934836989999719e-14,8.649370664137734e-10,1.550557337420041e-14,1.2361106200842187e-06
img_05721.jpg,4.806645392818609e-07,2.2454580417274883e-09,9.052436941324113e-14,3.511943924610197e-20,1.53925414081435e-10,3.0664547642647935e-14,1.7684751441038316e-08,2.7037336622015573e-05
img_05722.jpg,1.6167803551070392e-05,1.2222191259070314e-08,4.522465069101145e-09,7.407517932378482e-10,1.4681424431728374e-07,6.047915803719661e-07,4.640245479525795e-11,2.0796967874048278e-05
img_05724.jpg,2.0853533442277694e-06,6.8793428731339645e-09,4.7703882510852225e-11,1.6442920358628044e-09,4.018799515392857e-08,3.952127735828981e-05,1.1374480188026254e-13,2.4612170363980113e-06
img_05731.jpg,0.03701353445649147,2.0174354631308233e-07,3.2861049703569734e-07,4.360778405043675e-11,0.03578433394432068,0.00469552306458354,2.020374800792979e-08,1.0588591976556927e-05
img_05735.jpg,0.002939563011750579,8.132966513585416e-07,4.1102005132742647e-10,2.589292558141665e-09,5.707624382012e-07,1.912006155180279e-06,2.3010169059034524e-07,0.0009563580970279872
img_05740.jpg,2.8872560505988076e-05,5.668364444488816e-09,2.8142446151235845e-09,1.1868360027394997e-12,6.562149490463298e-09,5.085520005110311e-09,5.3911626919157015e-15,5.555614848162804e-07
img_05743.jpg,7.29242674424313e-05,2.1242202441484892e-11,3.989622217662192e-13,7.279035013629809e-12,3.597443765102071e-08,1.3188873104752474e-08,1.7125490004506368e-15,1.6881125475265435e-06
img_05754.jpg,0.000627396977506578,2.2137108317110687e-05,3.8070607777385135e-10,9.570599104335997e-07,0.00011286784865660593,3.0521101734848344e-07,7.163690751710305e-10,0.00033668725518509746
img_05755.jpg,0.013163293711841106,2.1402252059488092e-07,3.2282538187794474e-12,1.6038395500572733e-08,5.585671036811846e-09,0.0006671806331723928,1.8082882413672507e-11,4.096457928426389e-07
img_05766.jpg,3.053497948712902e-06,1.217957361632216e-07,5.531589408747095e-09,1.0775295586351596e-11,0.0010723869781941175,3.7442336520143726e-07,3.366639259039239e-11,4.161105152888922e-06
img_05768.jpg,2.9384642402874306e-05,7.58556939484123e-10,2.496727384780454e-17,1.7914622693279703e-12,2.928627895748548e-10,1.3032607881768854e-08,2.4156305617915527e-14,6.409923116734717e-06
img_05775.jpg,2.13154116579517e-08,1.1575969072197267e-09,4.0079704820470746e-18,1.4677352889392548e-22,8.558325714780324e-10,9.680403700862428e-11,8.158165726532269e-20,1.3516402219693191e-08
