image,NoF,YFT,SHARK,ALB,BET,DOL,OTHER,LAG
img_05236.jpg,0.9923591017723083,5.4026759244152345e-06,5.486737677529163e-07,0.00016225271974690259,0.0005791733274236321,0.004435624927282333,0.0005773793673142791,0.0018804770661517978
img_05241.jpg,0.8885295987129211,0.00044602653360925615,9.808106369746383e-06,6.1224918681546114e-06,0.10036052763462067,0.00920815858989954,0.00010940424544969574,0.0013303440064191818
img_05244.jpg,0.6481919288635254,0.00017097331874538213,1.364516265311977e-06,6.227962590088509e-10,1.0892537829931825e-05,2.6273120965925045e-05,1.578510637045838e-05,0.3515828251838684
img_05251.jpg,0.7792859673500061,0.0030549189541488886,0.0020973235368728638,1.6659512766636908e-05,0.0198269821703434,0.02022455260157585,0.0003330943582113832,0.17516058683395386
img_05253.jpg,0.1589832752943039,0.0031227983999997377,2.381884996793815e-06,0.000647684617433697,0.04619581252336502,7.070267656672513e-06,0.003320608986541629,0.7877204418182373
img_05260.jpg,0.5964686274528503,7.530640111497178e-09,5.885118781190357e-12,3.6126884903758816e-13,1.470354391130968e-06,0.4035291373729706,6.945766699573142e-07,5.518628332090714e-10
img_05264.jpg,0.9998840093612671,1.0629028110997751e-06,3.237233059394384e-08,1.7438158465665765e-05,1.953848141056369e-06,8.364849054487422e-05,4.4221128980836966e-09,1.1857252502522897e-05
img_05268.jpg,1.3494874906427867e-07,1.0864009247768536e-08,0.00018730609735939652,6.24940583223571e-13,3.885721522323138e-09,1.6360976587748155e-05,6.576990330131594e-08,0.9997960925102234
img_05269.jpg,5.104555111934417e-10,3.443241025635757e-09,2.1579937836690988e-10,4.6834121127007376e-27,1.3751753902280228e-10,2.5553436065951134e-15,8.853191011679907e-16,1.0
img_05273.jpg,0.9999998807907104,5.97926499978918e-11,1.2348930056305107e-07,9.678982622548336e-18,1.4501650748288686e-11,2.3396142800891084e-09,7.114429229612859e-20,7.813205082918273e-10
img_05276.jpg,0.006474888417869806,2.7691060040524462e-06,6.050673739821377e-09,4.961657780054758e-14,2.361588030908024e-06,0.009126698598265648,5.084844474367856e-07,0.9843927621841431
img_05284.jpg,0.9372501373291016,0.06261361390352249,9.447171578358393e-07,2.2265787824604644e-10,7.601033580328931e-09,1.4271028703660704e-05,3.1463478080695495e-05,8.95926496013999e-05
img_05292.jpg,0.9986293315887451,1.3321479336303454e-11,7.3262458499812055e-06,8.691635571267398e-07,0.0003061367606278509,1.2819661606044974e-05,2.2587446236316255e-12,0.0010433531133458018
img_05293.jpg,0.9999899864196777,3.968093553936326e-15,2.171142809106927e-17,1.2182169911188202e-24,1.006884212984005e-05,4.099756990532245e-16,1.176785499422536e-14,1.4123716085556737e-10
img_05322.jpg,0.0001149302624980919,5.646901612976762e-09,3.3052699032615207e-12,1.1683734492048958e-12,0.999883770942688,7.352827046769143e-15,1.0651005077910725e-10,1.3038217048233491e-06
img_05328.jpg,0.9999921321868896,1.1475777483838101e-07,5.153383796085986e-12,1.635883485964773e-12,4.4892794903717e-06,3.009828049016505e-07,1.5409149511924625e-08,3.018533561771619e-06
img_05336.jpg,0.9706520438194275,1.86952843250765e-06,8.536462647867893e-10,1.0813381440266667e-11,0.028722696006298065,4.3072373046015855e-07,4.496229222272774e-10,0.0006230042199604213
img_05341.jpg,0.9761475324630737,5.574138026154252e-11,1.2346831335108277e-09,6.488495504775038e-12,0.02377682365477085,6.540257163578644e-05,4.615712256850202e-08,1.0284789823344909e-05
img_05349.jpg,0.977820873260498,0.004520852118730545,4.870634597864409e-07,1.0150814233611527e-07,0.001989187439903617,3.4808742839231854e-06,0.00024992018006742,0.01541508361697197
img_05359.jpg,0.14538449048995972,4.232601440889994e-06,4.5066141929339665e-09,4.270809128570363e-08,0.04237984120845795,0.8072418570518494,8.512358817824861e-09,0.004989498294889927
img_05378.jpg,0.29045578837394714,5.384079940995434e-06,4.5694814616581425e-05,2.648072650046629e-09,3.5211691283620894e-05,0.007381098810583353,0.0004135836788918823,0.7016632556915283
img_05393.jpg,0.9998385906219482,2.726403991459847e-08,1.0455230566941767e-13,3.0203321335000917e-18,6.520895823314277e-08,2.9906420451197846e-08,2.5525763724942863e-09,0.00016121524095069617
img_05410.jpg,3.547949063431588e-06,8.59097966099398e-08,6.3657308591036355e-12,2.716012204162098e-15,0.9999963045120239,1.466750332301814e-11,2.695323651769055e-11,1.6910923772428532e-09
img_05426.jpg,3.945992421705569e-09,9.01928043361977e-09,0.0024558461736887693,5.342254582716042e-18,1.9747363466660062e-11,4.744174497695042e-10,2.47089810634718e-13,0.9975441098213196
img_05433.jpg,0.017550308257341385,9.251716903690976e-08,1.707477537138402e-07,0.0010755163384601474,0.9813709855079651,4.1263794514634355e-07,6.143979103256925e-09,2.567184310464654e-06
img_05434.jpg,0.7102240920066833,0.0015706813428550959,0.0003166254609823227,5.687218251893e-09,9.69234315562062e-06,0.2745719850063324,0.007983687333762646,0.005323254968971014
img_05438.jpg,0.9638363718986511,1.6633231325613451e-06,1.3214966898544844e-09,4.413028276140096e-11,2.5777509904401086e-08,0.036157120019197464,1.9212815782765347e-09,4.802842795470497e-06
img_05439.jpg,0.9999997615814209,3.266354964281959e-09,4.771140282855413e-08,3.4253706537867856e-09,3.027483597151104e-09,1.9066187917360367e-07,4.626862840751518e-15,3.2062896782036887e-09
img_05440.jpg,0.606418251991272,1.711096047074534e-05,7.382772650998959e-07,1.781471610229346e-06,0.0005949550541117787,0.00014111361815594137,0.0006216135807335377,0.3922043740749359
img_05445.jpg,0.5799896717071533,7.924609946030614e-08,5.778452396043576e-05,8.642305328976363e-05,9.346280194222345e-07,1.890030830509204e-06,6.627944304504751e-10,0.419863224029541
img_05454.jpg,0.3269377648830414,6.271370511967689e-05,2.1125195776711125e-12,2.991521528717821e-15,0.672990620136261,5.362589035939891e-06,1.7396198370711602e-10,3.5308246424392564e-06
img_05459.jpg,0.037178169935941696,0.0004242467985022813,0.00017584195302333683,0.0020245008636265993,0.006874764338135719,0.9414190053939819,3.323973274405034e-08,0.011903543956577778
img_05463.jpg,0.9609245657920837,3.696658812391007e-10,1.0481794252004129e-11,4.9861644760978985e-15,5.229547241469845e-06,0.0390591062605381,6.047313490853412e-06,4.995830749976449e-06
img_05471.jpg,0.9941026568412781,4.112245369469747e-05,2.4909284093155293e-06,1.4039934579518354e-12,5.633193268295145e-06,3.011098669958301e-06,1.295027090009171e-07,0.005844947416335344
img_05475.jpg,1.148707042375463e-06,4.157051369801934e-10,1.4598726671977147e-09,4.411485521667539e-19,2.3172618338063167e-11,3.370045220663087e-08,1.281620642945569e-12,0.9999988079071045
img_05479.jpg,0.9984373450279236,0.00030514237005263567,9.347857557462369e-12,1.8743719345181396e-14,3.313083652756177e-05,1.9296313436001356e-09,7.509110218961723e-06,0.0012169302208349109
img_05488.jpg,0.9999934434890747,4.9560718196062226e-08,3.439613855981277e-17,7.197870117646956e-25,6.557449523825198e-06,7.492589659818805e-09,1.1974756070219198e-21,5.2647508574921176e-09
img_05489.jpg,0.999716579914093,4.539740530162817e-07,5.930974461554328e-11,2.7076307707973694e-14,0.0002810488222166896,5.896771426705527e-08,7.008470884260591e-15,1.9309643448650604e-06
img_05492.jpg,1.072456939255062e-06,1.1416027518862393e-06,0.885433554649353,1.0712521147926424e-11,7.282551783838187e-10,0.0009597165626473725,3.957135313870097e-11,0.1136046051979065
img_05508.jpg,0.9984002709388733,1.434369728783495e-17,2.6734095715253472e-21,1.256070324499967e-27,0.00159968133084476,5.232397800897671e-16,3.647789738998007e-16,3.506224866001162e-09
img_05516.jpg,0.07737896591424942,0.7691351771354675,3.1010227985461825e-07,3.7388383947005444e-13,0.15347953140735626,1.023170259628614e-08,3.548614358805935e-06,2.500946948202909e-06
img_05520.jpg,0.36544716358184814,6.483781830798072e-15,6.448154116259119e-18,1.256028315153055e-29,0.6345528364181519,3.2271112448967187e-09,1.4360601881705328e-15,1.6393428836636303e-09
img_05525.jpg,0.9767927527427673,2.6164716473431326e-06,3.512957391649252e-07,5.639539391033566e-10,6.201009705719684e-10,5.472706106957048e-06,9.629891195572782e-08,0.023198725655674934
img_05539.jpg,0.4688456058502197,3.771174021949264e-07,2.973008297879609e-11,2.4329147585433475e-09,0.023154865950345993,0.0009804924484342337,9.005090562119733e-10,0.5070186257362366
img_05548.jpg,0.9999880790710449,2.473254653523327e-06,7.888465813725432e-13,2.84400663284369e-14,1.822431840992067e-07,6.9422405601926584e-09,2.3584026441828e-14,9.147958735411521e-06
img_05558.jpg,0.8516775965690613,0.006672015879303217,0.00034142655204050243,2.7232577082259013e-08,6.341312655422371e-06,1.0861963346542325e-05,1.7826616840466158e-06,0.14129002392292023
img_05563.jpg,0.9998499155044556,0.00011953905777772889,2.4465182657529283e-10,1.6241157114386777e-14,7.037145621779928e-08,3.0442846764344722e-05,3.223167865940013e-08,3.3002811594684545e-09
img_05568.jpg,0.9712820053100586,0.014622758142650127,5.8414111221705145e-12,1.4251809102308884e-17,6.690800364594907e-05,3.8273453850656836e-10,2.5225297111547418e-12,0.014028431847691536
img_05572.jpg,0.010508716106414795,0.0059534478932619095,1.2897511947329576e-09,2.3681545345045386e-14,0.9835357666015625,1.4803885051151155e-06,2.6312416134821603e-10,6.16082161286613e-07
img_05580.jpg,0.0009798260871320963,4.816104137717048e-06,1.2920738257093944e-08,1.6519682843885164e-10,0.9990090131759644,4.942311875311134e-07,2.652778170741943e-11,5.663506726705236e-06
img_05584.jpg,0.9999963045120239,2.2448256361412566e-12,1.9237282055414688e-14,2.124179262767832e-19,3.6535909657686716e-06,5.29236268524691e-13,1.9120098299768573e-12,1.2840343233122553e-09
img_05587.jpg,0.000136280752485618,0.001074042171239853,0.020852118730545044,6.2392570971843646e-18,8.619768898654456e-09,1.1974940150594193e-07,4.988693919766307e-12,0.9779374003410339
img_05595.jpg,0.00010629870666889474,9.439617143502943e-11,2.458761005127291e-13,7.652759018497223e-20,2.2702749902236974e-07,3.871990728043784e-09,2.400461828009487e-13,0.9998934268951416
img_05603.jpg,0.04581889510154724,1.8932301060203827e-08,1.8245829846996742e-10,5.820522730459743e-09,1.5352499758591875e-05,2.274628604936879e-05,1.7664440743470067e-10,0.9541430473327637
img_05612.jpg,0.8704445362091064,1.6002381926227827e-06,6.464685498031031e-08,3.8387872741685314e-11,1.0012081474997103e-05,0.041759196668863297,2.962636926895357e-07,0.08778440952301025
img_05613.jpg,0.9970280528068542,2.7344551199348643e-05,3.6009517589974394e-10,2.956200972903389e-08,4.0560876186646055e-06,0.002940570469945669,1.7841193411527456e-08,2.4090516248520544e-08
img_05615.jpg,0.5261179804801941,0.04079974442720413,5.000751843908802e-05,5.979332939887172e-08,0.007070652209222317,0.0003310845931991935,8.560876267438289e-06,0.42562195658683777
img_05623.jpg,3.475604171399027e-05,1.5844535405928895e-10,1.2049700972259492e-14,3.159528194629502e-11,0.9999651908874512,6.2574919204583246e-12,1.2648566916073634e-10,5.7492446359219684e-08
img_05640.jpg,0.9997082352638245,0.00025966487010009587,3.8885423236934e-07,1.1556125847911325e-11,1.0512315384403337e-05,1.057290137396194e-05,6.6113594598959935e-09,1.0549756552791223e-05
img_05653.jpg,0.007513226009905338,5.237366919682738e-15,3.732312615705672e-15,1.1039441274583573e-28,3.034055229278465e-10,3.2776985986471274e-11,2.1207796279984214e-18,0.9924867153167725
img_05654.jpg,2.3784257791703567e-05,1.6001120457076468e-05,2.362530201853452e-13,3.0609471151667517e-17,6.350581172043235e-10,1.4375256193743802e-11,1.5946225175866857e-06,0.9999586343765259
img_05657.jpg,0.19016321003437042,0.0002116377727361396,9.109284541139549e-15,1.1074569326567792e-16,0.8096245527267456,2.9843538751350707e-10,1.5715503343116666e-09,5.533123612622148e-07
img_05672.jpg,1.0639607353368774e-05,6.747065683931908e-10,9.730134479468688e-05,2.5663282263166387e-11,1.2853658404310409e-07,1.987035466299858e-05,6.512376575507073e-12,0.999872088432312
img_05673.jpg,0.9993122816085815,1.370421387036913e-06,3.878076245550366e-12,1.0394063268501924e-14,4.130936304136412e-06,6.608032454558099e-10,1.7415299887954538e-12,0.0006821423885412514
img_05682.jpg,0.9999706745147705,1.7763254618330393e-06,3.6527909169636885e-11,1.614553803153118e-11,2.1614394427160732e-05,1.0379743287103338e-07,7.58441345283245e-08,5.670910013577668e-06
img_05692.jpg,0.9998916387557983,1.284023581904492e-11,7.429615082876762e-12,5.989753109755135e-20,3.1583338113705395e-06,3.7467702551641224e-12,3.558122763439031e-13,0.00010527171980356798
img_05718.jpg,7.345656882762341e-08,1.1936527070585679e-12,2.7967769256065367e-07,6.194390358696835e-26,2.330001747097299e-10,2.264596759005144e-07,5.555798288881813e-17,0.9999994039535522
img_05719.jpg,0.1203620657324791,0.12191954255104065,0.009959103539586067,2.2009238875853043e-08,4.3762565837823786e-07,7.479331543436274e-05,0.0001758353173499927,0.7475082874298096
img_05721.jpg,0.8318199515342712,0.0004098105418961495,6.307909217184715e-08,4.394039976318709e-08,4.113932664040476e-05,0.0009086673962883651,1.607026405281431e-07,0.1668201982975006
img_05722.jpg,0.16915155947208405,1.8168158533171663e-07,9.567906162916755e-17,1.7720537501386938e-24,0.8290197849273682,4.172758139020516e-08,1.753394940351427e-08,0.001828481093980372
img_05724.jpg,0.9762248992919922,1.8363048184255604e-06,2.51716573984595e-06,0.02068721503019333,4.394314316868986e-07,3.337363887112588e-05,0.0029695946723222733,7.997877401066944e-05
img_05731.jpg,2.1918849597568624e-06,4.0636485053863864e-17,1.372496781753673e-14,1.0283164937350406e-27,0.9999978542327881,2.8247288405905402e-14,4.058141897609474e-13,8.118125041558372e-14
img_05735.jpg,3.341271440149285e-05,2.3306663890498847e-11,3.6463120635517424e-17,5.998598163508891e-26,9.458921823579658e-08,1.6341013881478146e-16,7.158893418711852e-20,0.9999665021896362
img_05740.jpg,8.217763536322309e-08,3.2261637805675036e-10,4.670690917363274e-12,2.026087093400648e-18,0.9999998807907104,1.6183879236741916e-10,3.345299870449736e-10,2.7853129580535096e-08
img_05743.jpg,0.9857392907142639,4.897595431430091e-07,1.3315937241742404e-10,1.1958700522896049e-11,5.571999736275757e-06,0.0002978080010507256,3.1183037663140567e-07,0.013956436887383461
img_05754.jpg,0.9870991110801697,2.3071464738677605e-09,5.4655977660411637e-11,1.790477874259169e-21,0.01290089264512062,6.384616359905726e-12,1.8710375471187035e-09,3.5059361636058384e-08
img_05755.jpg,0.9995754361152649,4.796775390086827e-12,3.268589012731665e-13,3.94642603434993e-20,0.00042454147478565574,2.3070456135754203e-13,1.131074314070224e-11,8.823470842855841e-10
img_05766.jpg,0.9997865557670593,0.00016064467490650713,1.3452248595058336e-06,2.4515038887784613e-08,1.8163625270517514e-08,4.2936227373502334e-07,2.420784461776293e-09,5.116368265589699e-05
img_05768.jpg,0.0001235088857356459,3.855279810671686e-12,1.718178957400493e-13,8.562209076070214e-19,0.9998764991760254,7.942901447677286e-09,1.2207075350545438e-08,2.913787655600686e-09
img_05775.jpg,0.9442842602729797,1.3238393137271487e-07,3.2592634147121657e-10,3.035155243455434e-12,4.2352274931545253e-07,0.04602086544036865,1.7372092031564534e-07,0.009694076143205166
img_05790.jpg,0.9897049069404602,9.586825910901098e-08,1.4937111270096892e-10,6.176737046099598e-15,0.010288162156939507,6.690067039016867e-06,6.404502622681107e-11,1.7364270377129287e-07
img_05792.jpg,0.9997681975364685,1.9682664387232762e-08,3.0645497448147712e-15,2.276021913798741e-14,0.0002309167612111196,1.0766455088573323e-10,7.782600164318865e-07,1.3725411918130703e-09
img_05794.jpg,0.9548389911651611,6.122962076915428e-05,4.142526904615806e-06,2.8575231070249174e-09,6.041852884663967e-07,0.04508122801780701,2.002650667520811e-08,1.375762076349929e-05
img_05805.jpg,0.9999998807907104,2.3042988350763238e-10,7.804092399157683e-17,1.0797839294152202e-19,1.213873801475529e-08,1.0764770151661107e-12,9.202665688409599e-16,1.3491062134107779e-07
img_05813.jpg,7.624719728482887e-06,0.0002963206497952342,3.1556872272631153e-05,3.845601354718342e-12,1.154689812210563e-06,5.610439046677129e-08,6.281215825243436e-11,0.999663233757019
img_05817.jpg,0.013915492221713066,1.681410409124992e-13,2.2591526089091318e-13,2.784130604572411e-21,0.9859411120414734,6.223355598217184e-12,1.1025666490915853e-11,0.000143441793625243
img_05824.jpg,0.9313347935676575,0.00020620101713575423,0.0016606692224740982,3.5317075344210025e-06,0.06080516800284386,9.46397540246835e-06,5.551682988880202e-05,0.005924560595303774
img_05828.jpg,0.9930722117424011,9.177038009511307e-06,5.499657618202036e-07,1.7372624450118224e-09,0.0011030514724552631,0.005666270852088928,6.465481927619976e-09,0.00014870660379529
img_05835.jpg,0.0006471198284998536,3.6804956380365184e-06,1.177079056446928e-07,1.6786055878625916e-10,1.5426952586494735e-06,0.00034539561602286994,5.460875399876386e-06,0.9989966750144958
img_05838.jpg,0.43974730372428894,0.001602532691322267,6.122252216300694e-08,1.2246781579960953e-06,0.02979356236755848,0.5281053185462952,0.00048391582095064223,0.0002660246682353318
img_05857.jpg,1.6735064889417117e-07,5.28091526064145e-09,3.99876728951476e-11,3.298099254831952e-25,9.941231110133231e-05,3.207283050254972e-11,4.805605240999766e-13,0.9999004602432251
img_05864.jpg,0.029089273884892464,0.002121267607435584,5.293939011608018e-06,2.895287565252147e-09,9.241676889359951e-05,0.0013294823002070189,0.0002234244457213208,0.9671388268470764
img_05879.jpg,0.07984910905361176,3.1907235097605735e-05,3.098016168223694e-05,4.953077392677585e-10,0.0012855078093707561,9.963125921785831e-05,1.3524241637696832e-07,0.9187027812004089
img_05882.jpg,0.9996851682662964,6.438995114876889e-07,2.6000242934690348e-18,1.1282720261817248e-15,3.939167214639383e-08,0.00031404857872985303,4.07431251784342e-17,8.115488014937e-08
