#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
610.jpg,4620099,{},4,2,"{""name"":""point"",""cx"":2323,""cy"":1582}",{}
610.jpg,4620099,{},4,3,"{""name"":""rect"",""x"":595,""y"":416,""width"":2328,""height"":1797}","{""Cervix Shape"":""curve""}"
609.jpg,3536677,{},4,0,"{""name"":""point"",""cx"":1273,""cy"":1190}",{}
609.jpg,3536677,{},4,1,"{""name"":""point"",""cx"":1421,""cy"":1179}",{}
609.jpg,3536677,{},4,2,"{""name"":""point"",""cx"":1544,""cy"":1117}",{}
609.jpg,3536677,{},4,3,"{""name"":""rect"",""x"":922,""y"":622,""width"":962,""height"":1280}","{""Cervix Shape"":""curve""}"
608.jpg,6084350,{},4,0,"{""name"":""point"",""cx"":1573,""cy"":3380}",{}
608.jpg,6084350,{},4,1,"{""name"":""point"",""cx"":2117,""cy"":3348}",{}
608.jpg,6084350,{},4,2,"{""name"":""point"",""cx"":2639,""cy"":3316}",{}
608.jpg,6084350,{},4,3,"{""name"":""rect"",""x"":974,""y"":2373,""width"":1994,""height"":1523}","{""Cervix Shape"":""curve""}"
607.jpg,3917010,{},4,0,"{""name"":""point"",""cx"":1063,""cy"":542}",{}
607.jpg,3917010,{},4,1,"{""name"":""point"",""cx"":1161,""cy"":535}",{}
607.jpg,3917010,{},4,2,"{""name"":""point"",""cx"":1088,""cy"":579}",{}
607.jpg,3917010,{},4,3,"{""name"":""rect"",""x"":528,""y"":235,""width"":984,""height"":918}","{""Cervix Shape"":""curve""}"
603.jpg,7068956,{},4,0,"{""name"":""point"",""cx"":1660,""cy"":2108}",{}
603.jpg,7068956,{},4,1,"{""name"":""point"",""cx"":1834,""cy"":2154}",{}
603.jpg,7068956,{},4,2,"{""name"":""point"",""cx"":1976,""cy"":2113}",{}
603.jpg,7068956,{},4,3,"{""name"":""rect"",""x"":1020,""y"":1002,""width"":1532,""height"":1646}","{""Cervix Shape"":""curve""}"
602.jpg,3280887,{},4,0,"{""name"":""point"",""cx"":994,""cy"":1291}",{}
602.jpg,3280887,{},4,1,"{""name"":""point"",""cx"":1215,""cy"":1179}",{}
602.jpg,3280887,{},4,2,"{""name"":""point"",""cx"":1439,""cy"":1099}",{}
602.jpg,3280887,{},4,3,"{""name"":""rect"",""x"":553,""y"":806,""width"":1313,""height"":962}","{""Cervix Shape"":""curve""}"
601.jpg,3206844,{},4,0,"{""name"":""point"",""cx"":756,""cy"":1276}",{}
601.jpg,3206844,{},4,1,"{""name"":""point"",""cx"":955,""cy"":1276}",{}
601.jpg,3206844,{},4,2,"{""name"":""point"",""cx"":1117,""cy"":1280}",{}
601.jpg,3206844,{},4,3,"{""name"":""rect"",""x"":470,""y"":817,""width"":951,""height"":853}","{""Cervix Shape"":""curve""}"
597.jpg,5751650,{},4,0,"{""name"":""point"",""cx"":1184,""cy"":2040}",{}
597.jpg,5751650,{},4,1,"{""name"":""point"",""cx"":1747,""cy"":2204}",{}
597.jpg,5751650,{},4,2,"{""name"":""point"",""cx"":2277,""cy"":2072}",{}
597.jpg,5751650,{},4,3,"{""name"":""rect"",""x"":883,""y"":1262,""width"":1761,""height"":1500}","{""Cervix Shape"":""curve""}"
595.jpg,6923594,{},4,0,"{""name"":""point"",""cx"":1779,""cy"":1806}",{}
595.jpg,6923594,{},4,1,"{""name"":""point"",""cx"":1884,""cy"":1687}",{}
595.jpg,6923594,{},4,2,"{""name"":""point"",""cx"":1976,""cy"":1605}",{}
595.jpg,6923594,{},4,3,"{""name"":""rect"",""x"":1491,""y"":1093,""width"":1175,""height"":1532}","{""Cervix Shape"":""curve""}"
592.jpg,2555322,{},4,0,"{""name"":""point"",""cx"":1363,""cy"":2392}",{}
592.jpg,2555322,{},4,1,"{""name"":""point"",""cx"":1568,""cy"":2296}",{}
592.jpg,2555322,{},4,2,"{""name"":""point"",""cx"":1807,""cy"":2141}",{}
592.jpg,2555322,{},4,3,"{""name"":""rect"",""x"":444,""y"":1354,""width"":2012,""height"":1500}","{""Cervix Shape"":""curve""}"
591.jpg,6945109,{},4,0,"{""name"":""point"",""cx"":1619,""cy"":1793}",{}
591.jpg,6945109,{},4,1,"{""name"":""point"",""cx"":1889,""cy"":1816}",{}
591.jpg,6945109,{},4,2,"{""name"":""point"",""cx"":2113,""cy"":1852}",{}
591.jpg,6945109,{},4,3,"{""name"":""rect"",""x"":919,""y"":1148,""width"":1838,""height"":1326}","{""Cervix Shape"":""curve""}"
589.jpg,2533804,{},4,0,"{""name"":""point"",""cx"":806,""cy"":1602}",{}
589.jpg,2533804,{},4,1,"{""name"":""point"",""cx"":965,""cy"":1624}",{}
589.jpg,2533804,{},4,2,"{""name"":""point"",""cx"":1175,""cy"":1587}",{}
589.jpg,2533804,{},4,3,"{""name"":""rect"",""x"":387,""y"":1106,""width"":1233,""height"":897}","{""Cervix Shape"":""curve""}"
588.jpg,3531142,{},4,0,"{""name"":""point"",""cx"":1450,""cy"":1222}",{}
588.jpg,3531142,{},4,1,"{""name"":""point"",""cx"":1471,""cy"":1262}",{}
588.jpg,3531142,{},4,2,"{""name"":""point"",""cx"":1436,""cy"":1277}",{}
588.jpg,3531142,{},4,3,"{""name"":""rect"",""x"":1052,""y"":868,""width"":781,""height"":893}","{""Cervix Shape"":""circle""}"
586.jpg,2869207,{},4,0,"{""name"":""point"",""cx"":1074,""cy"":1157}",{}
586.jpg,2869207,{},4,1,"{""name"":""point"",""cx"":1186,""cy"":1139}",{}
586.jpg,2869207,{},4,2,"{""name"":""point"",""cx"":1305,""cy"":1146}",{}
586.jpg,2869207,{},4,3,"{""name"":""rect"",""x"":843,""y"":871,""width"":712,""height"":546}","{""Cervix Shape"":""curve""}"
584.jpg,2597419,{},4,0,"{""name"":""point"",""cx"":1271,""cy"":1518}",{}
584.jpg,2597419,{},4,1,"{""name"":""point"",""cx"":1390,""cy"":1486}",{}
584.jpg,2597419,{},4,2,"{""name"":""point"",""cx"":1441,""cy"":1550}",{}
584.jpg,2597419,{},4,3,"{""name"":""rect"",""x"":562,""y"":759,""width"":1628,""height"":1518}","{""Cervix Shape"":""curve""}"
581.jpg,4126788,{},4,0,"{""name"":""point"",""cx"":992,""cy"":2543}",{}
581.jpg,4126788,{},4,1,"{""name"":""point"",""cx"":1285,""cy"":2566}",{}
581.jpg,4126788,{},4,2,"{""name"":""point"",""cx"":1555,""cy"":2534}",{}
581.jpg,4126788,{},4,3,"{""name"":""rect"",""x"":480,""y"":2067,""width"":1495,""height"":855}","{""Cervix Shape"":""curve""}"
577.jpg,2847067,{},4,0,"{""name"":""point"",""cx"":1363,""cy"":965}",{}
577.jpg,2847067,{},4,1,"{""name"":""point"",""cx"":1537,""cy"":1114}",{}
577.jpg,2847067,{},4,2,"{""name"":""point"",""cx"":1678,""cy"":1229}",{}
577.jpg,2847067,{},4,3,"{""name"":""rect"",""x"":904,""y"":539,""width"":1204,""height"":1248}","{""Cervix Shape"":""curve""}"
574.jpg,5584012,{},4,0,"{""name"":""point"",""cx"":1075,""cy"":2909}",{}
574.jpg,5584012,{},4,1,"{""name"":""point"",""cx"":1381,""cy"":3005}",{}
574.jpg,5584012,{},4,2,"{""name"":""point"",""cx"":1697,""cy"":3059}",{}
574.jpg,5584012,{},4,3,"{""name"":""rect"",""x"":498,""y"":2236,""width"":1610,""height"":1207}","{""Cervix Shape"":""curve""}"
572.jpg,3327115,{},4,0,"{""name"":""point"",""cx"":1331,""cy"":1848}",{}
572.jpg,3327115,{},4,1,"{""name"":""point"",""cx"":1403,""cy"":1804}",{}
572.jpg,3327115,{},4,2,"{""name"":""point"",""cx"":1515,""cy"":1819}",{}
572.jpg,3327115,{},4,3,"{""name"":""rect"",""x"":951,""y"":1454,""width"":814,""height"":864}","{""Cervix Shape"":""curve""}"
570.jpg,2832290,{},4,0,"{""name"":""point"",""cx"":984,""cy"":1772}",{}
570.jpg,2832290,{},4,1,"{""name"":""point"",""cx"":1063,""cy"":1794}",{}
570.jpg,2832290,{},4,2,"{""name"":""point"",""cx"":1139,""cy"":1830}",{}
570.jpg,2832290,{},4,3,"{""name"":""rect"",""x"":647,""y"":1323,""width"":759,""height"":868}","{""Cervix Shape"":""curve""}"
569.jpg,4687103,{},4,0,"{""name"":""point"",""cx"":1049,""cy"":2079}",{}
569.jpg,4687103,{},4,1,"{""name"":""point"",""cx"":1197,""cy"":2025}",{}
569.jpg,4687103,{},4,2,"{""name"":""point"",""cx"":1378,""cy"":2079}",{}
569.jpg,4687103,{},4,3,"{""name"":""rect"",""x"":550,""y"":1389,""width"":1085,""height"":1193}","{""Cervix Shape"":""curve""}"
568.jpg,5932299,{},4,0,"{""name"":""point"",""cx"":1468,""cy"":1957}",{}
568.jpg,5932299,{},4,1,"{""name"":""point"",""cx"":1710,""cy"":1985}",{}
568.jpg,5932299,{},4,2,"{""name"":""point"",""cx"":1930,""cy"":1994}",{}
568.jpg,5932299,{},4,3,"{""name"":""rect"",""x"":942,""y"":1244,""width"":1646,""height"":1486}","{""Cervix Shape"":""curve""}"
566.jpg,3015391,{},4,0,"{""name"":""point"",""cx"":1070,""cy"":1284}",{}
566.jpg,3015391,{},4,1,"{""name"":""point"",""cx"":1132,""cy"":1248}",{}
566.jpg,3015391,{},4,2,"{""name"":""point"",""cx"":1211,""cy"":1237}",{}
566.jpg,3015391,{},4,3,"{""name"":""rect"",""x"":564,""y"":654,""width"":1063,""height"":1117}","{""Cervix Shape"":""circle""}"
564.jpg,3158960,{},4,0,"{""name"":""point"",""cx"":954,""cy"":2495}",{}
564.jpg,3158960,{},4,1,"{""name"":""point"",""cx"":1016,""cy"":2444}",{}
564.jpg,3158960,{},4,2,"{""name"":""point"",""cx"":1092,""cy"":2375}",{}
564.jpg,3158960,{},4,3,"{""name"":""rect"",""x"":542,""y"":1830,""width"":1258,""height"":1092}","{""Cervix Shape"":""curve""}"
563.jpg,6438108,{},4,0,"{""name"":""point"",""cx"":1358,""cy"":1111}",{}
563.jpg,6438108,{},4,1,"{""name"":""point"",""cx"":1468,""cy"":1084}",{}
563.jpg,6438108,{},4,2,"{""name"":""point"",""cx"":1564,""cy"":1107}",{}
563.jpg,6438108,{},4,3,"{""name"":""rect"",""x"":636,""y"":526,""width"":1463,""height"":1518}","{""Cervix Shape"":""curve""}"
561.jpg,5499212,{},4,0,"{""name"":""point"",""cx"":1450,""cy"":3105}",{}
561.jpg,5499212,{},4,1,"{""name"":""point"",""cx"":1651,""cy"":3123}",{}
561.jpg,5499212,{},4,2,"{""name"":""point"",""cx"":1816,""cy"":3183}",{}
561.jpg,5499212,{},4,3,"{""name"":""rect"",""x"":942,""y"":2419,""width"":1303,""height"":1253}","{""Cervix Shape"":""curve""}"
559.jpg,2441577,{},4,0,"{""name"":""point"",""cx"":1207,""cy"":1880}",{}
559.jpg,2441577,{},4,1,"{""name"":""point"",""cx"":1399,""cy"":1774}",{}
559.jpg,2441577,{},4,2,"{""name"":""point"",""cx"":1601,""cy"":1623}",{}
559.jpg,2441577,{},4,3,"{""name"":""rect"",""x"":215,""y"":768,""width"":2040,""height"":1971}","{""Cervix Shape"":""curve""}"
557.jpg,3565165,{},4,0,"{""name"":""point"",""cx"":1428,""cy"":1190}",{}
557.jpg,3565165,{},4,1,"{""name"":""point"",""cx"":1461,""cy"":1208}",{}
557.jpg,3565165,{},4,2,"{""name"":""point"",""cx"":1515,""cy"":1204}",{}
557.jpg,3565165,{},4,3,"{""name"":""rect"",""x"":1056,""y"":828,""width"":918,""height"":958}","{""Cervix Shape"":""circle""}"
556.jpg,6895875,{},4,0,"{""name"":""point"",""cx"":1344,""cy"":2812}",{}
556.jpg,6895875,{},4,1,"{""name"":""point"",""cx"":1564,""cy"":2794}",{}
556.jpg,6895875,{},4,2,"{""name"":""point"",""cx"":1857,""cy"":2799}",{}
556.jpg,6895875,{},4,3,"{""name"":""rect"",""x"":521,""y"":1802,""width"":1880,""height"":1541}","{""Cervix Shape"":""curve""}"
552.jpg,3310752,{},4,0,"{""name"":""point"",""cx"":947,""cy"":1548}",{}
552.jpg,3310752,{},4,1,"{""name"":""point"",""cx"":1110,""cy"":1522}",{}
552.jpg,3310752,{},4,2,"{""name"":""point"",""cx"":1255,""cy"":1544}",{}
552.jpg,3310752,{},4,3,"{""name"":""rect"",""x"":589,""y"":1186,""width"":785,""height"":821}","{""Cervix Shape"":""curve""}"
549.jpg,3014560,{},4,0,"{""name"":""point"",""cx"":1417,""cy"":1443}",{}
549.jpg,3014560,{},4,1,"{""name"":""point"",""cx"":1642,""cy"":1407}",{}
549.jpg,3014560,{},4,2,"{""name"":""point"",""cx"":1779,""cy"":1396}",{}
549.jpg,3014560,{},4,3,"{""name"":""rect"",""x"":879,""y"":1096,""width"":1034,""height"":709}","{""Cervix Shape"":""curve""}"
548.jpg,2847689,{},4,0,"{""name"":""point"",""cx"":855,""cy"":2762}",{}
548.jpg,2847689,{},4,1,"{""name"":""point"",""cx"":929,""cy"":2854}",{}
548.jpg,2847689,{},4,2,"{""name"":""point"",""cx"":1056,""cy"":2900}",{}
548.jpg,2847689,{},4,3,"{""name"":""rect"",""x"":206,""y"":1024,""width"":2620,""height"":2465}","{""Cervix Shape"":""curve""}"
547.jpg,3019865,{},4,0,"{""name"":""point"",""cx"":1038,""cy"":1891}",{}
547.jpg,3019865,{},4,1,"{""name"":""point"",""cx"":1074,""cy"":1902}",{}
547.jpg,3019865,{},4,2,"{""name"":""point"",""cx"":1103,""cy"":1873}",{}
547.jpg,3019865,{},4,3,"{""name"":""rect"",""x"":763,""y"":1493,""width"":658,""height"":774}","{""Cervix Shape"":""circle""}"
546.jpg,2671581,{},4,0,"{""name"":""point"",""cx"":897,""cy"":1974}",{}
546.jpg,2671581,{},4,1,"{""name"":""point"",""cx"":1016,""cy"":1982}",{}
546.jpg,2671581,{},4,2,"{""name"":""point"",""cx"":1125,""cy"":1956}",{}
546.jpg,2671581,{},4,3,"{""name"":""rect"",""x"":268,""y"":1457,""width"":1367,""height"":1096}","{""Cervix Shape"":""curve""}"
545.jpg,4756755,{},4,0,"{""name"":""point"",""cx"":970,""cy"":1582}",{}
545.jpg,4756755,{},4,1,"{""name"":""point"",""cx"":1070,""cy"":1564}",{}
545.jpg,4756755,{},4,2,"{""name"":""point"",""cx"":1194,""cy"":1578}",{}
545.jpg,4756755,{},4,3,"{""name"":""rect"",""x"":242,""y"":873,""width"":1637,""height"":1793}","{""Cervix Shape"":""circle""}"
544.jpg,6668527,{},4,0,"{""name"":""point"",""cx"":1880,""cy"":2026}",{}
544.jpg,6668527,{},4,1,"{""name"":""point"",""cx"":1948,""cy"":2062}",{}
544.jpg,6668527,{},4,2,"{""name"":""point"",""cx"":2012,""cy"":2058}",{}
544.jpg,6668527,{},4,3,"{""name"":""rect"",""x"":1436,""y"":1518,""width"":1011,""height"":997}","{""Cervix Shape"":""curve""}"
542.jpg,2673574,{},4,0,"{""name"":""point"",""cx"":879,""cy"":550}",{}
542.jpg,2673574,{},4,1,"{""name"":""point"",""cx"":940,""cy"":542}",{}
542.jpg,2673574,{},4,2,"{""name"":""point"",""cx"":984,""cy"":557}",{}
542.jpg,2673574,{},4,3,"{""name"":""rect"",""x"":626,""y"":340,""width"":730,""height"":900}","{""Cervix Shape"":""curve""}"
541.jpg,3361944,{},4,0,"{""name"":""point"",""cx"":1049,""cy"":1251}",{}
541.jpg,3361944,{},4,1,"{""name"":""point"",""cx"":1193,""cy"":1345}",{}
541.jpg,3361944,{},4,2,"{""name"":""point"",""cx"":1403,""cy"":1399}",{}
541.jpg,3361944,{},4,3,"{""name"":""rect"",""x"":604,""y"":861,""width"":1125,""height"":958}","{""Cervix Shape"":""curve""}"
540.jpg,6940232,{},4,0,"{""name"":""point"",""cx"":1075,""cy"":1939}",{}
540.jpg,6940232,{},4,1,"{""name"":""point"",""cx"":1175,""cy"":1898}",{}
540.jpg,6940232,{},4,2,"{""name"":""point"",""cx"":1290,""cy"":1875}",{}
540.jpg,6940232,{},4,3,"{""name"":""rect"",""x"":494,""y"":1280,""width"":1399,""height"":1335}","{""Cervix Shape"":""circle""}"
538.jpg,3927550,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":1685}",{}
538.jpg,3927550,{},4,1,"{""name"":""point"",""cx"":1483,""cy"":1562}",{}
538.jpg,3927550,{},4,2,"{""name"":""point"",""cx"":1656,""cy"":1309}",{}
538.jpg,3927550,{},4,3,"{""name"":""rect"",""x"":828,""y"":886,""width"":1403,""height"":1392}","{""Cervix Shape"":""curve""}"
537.jpg,6494239,{},4,0,"{""name"":""point"",""cx"":1326,""cy"":1418}",{}
537.jpg,6494239,{},4,1,"{""name"":""point"",""cx"":1614,""cy"":1386}",{}
537.jpg,6494239,{},4,2,"{""name"":""point"",""cx"":1893,""cy"":1386}",{}
537.jpg,6494239,{},4,3,"{""name"":""rect"",""x"":837,""y"":814,""width"":1578,""height"":1395}","{""Cervix Shape"":""curve""}"
535.jpg,3552481,{},4,0,"{""name"":""point"",""cx"":1582,""cy"":2721}",{}
535.jpg,3552481,{},4,1,"{""name"":""point"",""cx"":1724,""cy"":2744}",{}
535.jpg,3552481,{},4,2,"{""name"":""point"",""cx"":1875,""cy"":2735}",{}
535.jpg,3552481,{},4,3,"{""name"":""rect"",""x"":1157,""y"":2172,""width"":1226,""height"":1130}","{""Cervix Shape"":""curve""}"
534.jpg,6146570,{},4,0,"{""name"":""point"",""cx"":1486,""cy"":2753}",{}
534.jpg,6146570,{},4,1,"{""name"":""point"",""cx"":1541,""cy"":2730}",{}
534.jpg,6146570,{},4,2,"{""name"":""point"",""cx"":1532,""cy"":2776}",{}
534.jpg,6146570,{},4,3,"{""name"":""rect"",""x"":855,""y"":2076,""width"":1372,""height"":1244}","{""Cervix Shape"":""circle""}"
533.jpg,5883140,{},4,0,"{""name"":""point"",""cx"":1622,""cy"":1654}",{}
533.jpg,5883140,{},4,1,"{""name"":""point"",""cx"":1751,""cy"":1654}",{}
533.jpg,5883140,{},4,2,"{""name"":""point"",""cx"":1871,""cy"":1691}",{}
533.jpg,5883140,{},4,3,"{""name"":""rect"",""x"":1401,""y"":1304,""width"":719,""height"":866}","{""Cervix Shape"":""curve""}"
529.jpg,6984725,{},4,0,"{""name"":""point"",""cx"":1495,""cy"":3471}",{}
529.jpg,6984725,{},4,1,"{""name"":""point"",""cx"":1619,""cy"":3412}",{}
529.jpg,6984725,{},4,2,"{""name"":""point"",""cx"":1628,""cy"":3521}",{}
529.jpg,6984725,{},4,3,"{""name"":""rect"",""x"":1056,""y"":2529,""width"":1070,""height"":1486}","{""Cervix Shape"":""circle""}"
528.jpg,5704568,{},4,0,"{""name"":""point"",""cx"":1495,""cy"":1957}",{}
528.jpg,5704568,{},4,1,"{""name"":""point"",""cx"":1976,""cy"":2140}",{}
528.jpg,5704568,{},4,2,"{""name"":""point"",""cx"":2213,""cy"":2181}",{}
528.jpg,5704568,{},4,3,"{""name"":""rect"",""x"":512,""y"":1322,""width"":2383,""height"":1756}","{""Cervix Shape"":""curve""}"
526.jpg,2976591,{},4,0,"{""name"":""point"",""cx"":1042,""cy"":1421}",{}
526.jpg,2976591,{},4,1,"{""name"":""point"",""cx"":1186,""cy"":1356}",{}
526.jpg,2976591,{},4,2,"{""name"":""point"",""cx"":1381,""cy"":1280}",{}
526.jpg,2976591,{},4,3,"{""name"":""rect"",""x"":792,""y"":994,""width"":792,""height"":864}","{""Cervix Shape"":""curve""}"
525.jpg,3592956,{},4,0,"{""name"":""point"",""cx"":859,""cy"":1412}",{}
525.jpg,3592956,{},4,1,"{""name"":""point"",""cx"":914,""cy"":1408}",{}
525.jpg,3592956,{},4,2,"{""name"":""point"",""cx"":960,""cy"":1394}",{}
525.jpg,3592956,{},4,3,"{""name"":""rect"",""x"":466,""y"":818,""width"":951,""height"":1028}","{""Cervix Shape"":""circle""}"
524.jpg,7036207,{},4,0,"{""name"":""point"",""cx"":1358,""cy"":2378}",{}
524.jpg,7036207,{},4,1,"{""name"":""point"",""cx"":1486,""cy"":2469}",{}
524.jpg,7036207,{},4,2,"{""name"":""point"",""cx"":1573,""cy"":2392}",{}
524.jpg,7036207,{},4,3,"{""name"":""rect"",""x"":1075,""y"":1825,""width"":851,""height"":983}","{""Cervix Shape"":""curve""}"
522.jpg,6403291,{},4,0,"{""name"":""point"",""cx"":1276,""cy"":2492}",{}
522.jpg,6403291,{},4,1,"{""name"":""point"",""cx"":1358,""cy"":2538}",{}
522.jpg,6403291,{},4,2,"{""name"":""point"",""cx"":1450,""cy"":2561}",{}
522.jpg,6403291,{},4,3,"{""name"":""rect"",""x"":846,""y"":1742,""width"":1047,""height"":1390}","{""Cervix Shape"":""curve""}"
521.jpg,5427937,{},4,0,"{""name"":""point"",""cx"":1381,""cy"":2053}",{}
521.jpg,5427937,{},4,1,"{""name"":""point"",""cx"":1660,""cy"":2030}",{}
521.jpg,5427937,{},4,2,"{""name"":""point"",""cx"":1870,""cy"":2012}",{}
521.jpg,5427937,{},4,3,"{""name"":""rect"",""x"":759,""y"":1418,""width"":1587,""height"":1285}","{""Cervix Shape"":""curve""}"
517.jpg,1479876,{},4,0,"{""name"":""point"",""cx"":1339,""cy"":1765}",{}
517.jpg,1479876,{},4,1,"{""name"":""point"",""cx"":1432,""cy"":1743}",{}
517.jpg,1479876,{},4,2,"{""name"":""point"",""cx"":1568,""cy"":1683}",{}
517.jpg,1479876,{},4,3,"{""name"":""rect"",""x"":521,""y"":869,""width"":1998,""height"":1857}","{""Cervix Shape"":""circle""}"
515.jpg,2422564,{},4,0,"{""name"":""point"",""cx"":1229,""cy"":1316}",{}
515.jpg,2422564,{},4,1,"{""name"":""point"",""cx"":1291,""cy"":1342}",{}
515.jpg,2422564,{},4,2,"{""name"":""point"",""cx"":1342,""cy"":1334}",{}
515.jpg,2422564,{},4,3,"{""name"":""rect"",""x"":1078,""y"":955,""width"":445,""height"":843}","{""Cervix Shape"":""curve""}"
509.jpg,2690340,{},4,0,"{""name"":""point"",""cx"":1367,""cy"":2982}",{}
509.jpg,2690340,{},4,1,"{""name"":""point"",""cx"":1797,""cy"":3009}",{}
509.jpg,2690340,{},4,2,"{""name"":""point"",""cx"":2145,""cy"":2812}",{}
509.jpg,2690340,{},4,3,"{""name"":""rect"",""x"":407,""y"":1687,""width"":2437,""height"":2319}","{""Cervix Shape"":""curve""}"
508.jpg,4405447,{},4,0,"{""name"":""point"",""cx"":1074,""cy"":1327}",{}
508.jpg,4405447,{},4,1,"{""name"":""point"",""cx"":1309,""cy"":1417}",{}
508.jpg,4405447,{},4,2,"{""name"":""point"",""cx"":1515,""cy"":1508}",{}
508.jpg,4405447,{},4,3,"{""name"":""rect"",""x"":647,""y"":908,""width"":1392,""height"":1125}","{""Cervix Shape"":""curve""}"
507.jpg,4417248,{},4,0,"{""name"":""point"",""cx"":1834,""cy"":1962}",{}
507.jpg,4417248,{},4,1,"{""name"":""point"",""cx"":1902,""cy"":1957}",{}
507.jpg,4417248,{},4,2,"{""name"":""point"",""cx"":1916,""cy"":2021}",{}
507.jpg,4417248,{},4,3,"{""name"":""rect"",""x"":1216,""y"":1386,""width"":1107,""height"":1294}","{""Cervix Shape"":""circle""}"
506.jpg,6605200,{},4,0,"{""name"":""point"",""cx"":1262,""cy"":2566}",{}
506.jpg,6605200,{},4,1,"{""name"":""point"",""cx"":1450,""cy"":2520}",{}
506.jpg,6605200,{},4,2,"{""name"":""point"",""cx"":1605,""cy"":2474}",{}
506.jpg,6605200,{},4,3,"{""name"":""rect"",""x"":412,""y"":1742,""width"":1788,""height"":1752}","{""Cervix Shape"":""curve""}"
505.jpg,2066993,{},4,0,"{""name"":""point"",""cx"":1377,""cy"":2602}",{}
505.jpg,2066993,{},4,1,"{""name"":""point"",""cx"":1436,""cy"":2625}",{}
505.jpg,2066993,{},4,2,"{""name"":""point"",""cx"":1386,""cy"":2712}",{}
505.jpg,2066993,{},4,3,"{""name"":""rect"",""x"":526,""y"":1546,""width"":1998,""height"":1770}","{""Cervix Shape"":""circle""}"
504.jpg,3942565,{},4,0,"{""name"":""point"",""cx"":1020,""cy"":1812}",{}
504.jpg,3942565,{},4,1,"{""name"":""point"",""cx"":1063,""cy"":1801}",{}
504.jpg,3942565,{},4,2,"{""name"":""point"",""cx"":1110,""cy"":1768}",{}
504.jpg,3942565,{},4,3,"{""name"":""rect"",""x"":607,""y"":1501,""width"":767,""height"":626}","{""Cervix Shape"":""curve""}"
503.jpg,2337411,{},4,0,"{""name"":""point"",""cx"":394,""cy"":1148}",{}
503.jpg,2337411,{},4,1,"{""name"":""point"",""cx"":649,""cy"":1312}",{}
503.jpg,2337411,{},4,2,"{""name"":""point"",""cx"":933,""cy"":1436}",{}
503.jpg,2337411,{},4,3,"{""name"":""rect"",""x"":87,""y"":613,""width"":2762,""height"":2419}","{""Cervix Shape"":""curve""}"
502.jpg,3443030,{},4,0,"{""name"":""point"",""cx"":1240,""cy"":1656}",{}
502.jpg,3443030,{},4,1,"{""name"":""point"",""cx"":1276,""cy"":1678}",{}
502.jpg,3443030,{},4,2,"{""name"":""point"",""cx"":1255,""cy"":1692}",{}
502.jpg,3443030,{},4,3,"{""name"":""rect"",""x"":929,""y"":1092,""width"":788,""height"":1106}","{""Cervix Shape"":""circle""}"
501.jpg,3079565,{},4,0,"{""name"":""point"",""cx"":1164,""cy"":1490}",{}
501.jpg,3079565,{},4,1,"{""name"":""point"",""cx"":1410,""cy"":1486}",{}
501.jpg,3079565,{},4,2,"{""name"":""point"",""cx"":1631,""cy"":1515}",{}
501.jpg,3079565,{},4,3,"{""name"":""rect"",""x"":586,""y"":1096,""width"":1577,""height"":1179}","{""Cervix Shape"":""curve""}"
499.jpg,3655394,{},4,0,"{""name"":""point"",""cx"":1620,""cy"":1197}",{}
499.jpg,3655394,{},4,1,"{""name"":""point"",""cx"":1660,""cy"":1240}",{}
499.jpg,3655394,{},4,2,"{""name"":""point"",""cx"":1710,""cy"":1258}",{}
499.jpg,3655394,{},4,3,"{""name"":""rect"",""x"":1078,""y"":774,""width"":1070,""height"":958}","{""Cervix Shape"":""circle""}"
496.jpg,3374054,{},4,0,"{""name"":""point"",""cx"":1150,""cy"":1526}",{}
496.jpg,3374054,{},4,1,"{""name"":""point"",""cx"":1222,""cy"":1551}",{}
496.jpg,3374054,{},4,2,"{""name"":""point"",""cx"":1273,""cy"":1584}",{}
496.jpg,3374054,{},4,3,"{""name"":""rect"",""x"":810,""y"":1244,""width"":1027,""height"":799}","{""Cervix Shape"":""curve""}"
493.jpg,3779159,{},4,0,"{""name"":""point"",""cx"":631,""cy"":1436}",{}
