#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
166.jpg,2837152,{},4,2,"{""name"":""point"",""cx"":1294,""cy"":1658}",{}
166.jpg,2837152,{},4,3,"{""name"":""rect"",""x"":1107,""y"":1356,""width"":397,""height"":620}","{""cervix shape"":""circle""}"
163.jpg,2948334,{},4,0,"{""name"":""point"",""cx"":1226,""cy"":1262}",{}
163.jpg,2948334,{},4,1,"{""name"":""point"",""cx"":1471,""cy"":1287}",{}
163.jpg,2948334,{},4,2,"{""name"":""point"",""cx"":1648,""cy"":1352}",{}
163.jpg,2948334,{},4,3,"{""name"":""rect"",""x"":883,""y"":851,""width"":999,""height"":757}","{""cervix shape"":""curve""}"
158.jpg,2670851,{},4,0,"{""name"":""point"",""cx"":901,""cy"":934}",{}
158.jpg,2670851,{},4,1,"{""name"":""point"",""cx"":1002,""cy"":970}",{}
158.jpg,2670851,{},4,2,"{""name"":""point"",""cx"":1060,""cy"":1060}",{}
158.jpg,2670851,{},4,3,"{""name"":""rect"",""x"":483,""y"":458,""width"":1056,""height"":1110}","{""cervix shape"":""curve""}"
155.jpg,3637632,{},4,0,"{""name"":""point"",""cx"":891,""cy"":1370}",{}
155.jpg,3637632,{},4,1,"{""name"":""point"",""cx"":1150,""cy"":1279}",{}
155.jpg,3637632,{},4,2,"{""name"":""point"",""cx"":1356,""cy"":1229}",{}
155.jpg,3637632,{},4,3,"{""name"":""rect"",""x"":483,""y"":865,""width"":1316,""height"":833}","{""cervix shape"":""curve""}"
154.jpg,3066809,{},4,0,"{""name"":""point"",""cx"":1107,""cy"":1395}",{}
154.jpg,3066809,{},4,1,"{""name"":""point"",""cx"":1302,""cy"":1428}",{}
154.jpg,3066809,{},4,2,"{""name"":""point"",""cx"":1446,""cy"":1392}",{}
154.jpg,3066809,{},4,3,"{""name"":""rect"",""x"":883,""y"":985,""width"":815,""height"":905}","{""cervix shape"":""curve""}"
150.jpg,2455120,{},4,0,"{""name"":""point"",""cx"":1457,""cy"":1604}",{}
150.jpg,2455120,{},4,1,"{""name"":""point"",""cx"":1467,""cy"":1633}",{}
150.jpg,2455120,{},4,2,"{""name"":""point"",""cx"":1435,""cy"":1622}",{}
150.jpg,2455120,{},4,3,"{""name"":""rect"",""x"":1186,""y"":1251,""width"":548,""height"":768}","{""cervix shape"":""circle""}"
146.jpg,4037922,{},4,0,"{""name"":""point"",""cx"":415,""cy"":2075}",{}
146.jpg,4037922,{},4,1,"{""name"":""point"",""cx"":502,""cy"":2056}",{}
146.jpg,4037922,{},4,2,"{""name"":""point"",""cx"":556,""cy"":1993}",{}
146.jpg,4037922,{},4,3,"{""name"":""rect"",""x"":214,""y"":1883,""width"":702,""height"":388}","{""cervix shape"":""curve""}"
145.jpg,6686713,{},4,0,"{""name"":""point"",""cx"":967,""cy"":2366}",{}
145.jpg,6686713,{},4,1,"{""name"":""point"",""cx"":1468,""cy"":2544}",{}
145.jpg,6686713,{},4,2,"{""name"":""point"",""cx"":1869,""cy"":2635}",{}
145.jpg,6686713,{},4,3,"{""name"":""rect"",""x"":479,""y"":1751,""width"":2015,""height"":1619}","{""cervix shape"":""curve""}"
143.jpg,3060100,{},4,0,"{""name"":""point"",""cx"":984,""cy"":1882}",{}
143.jpg,3060100,{},4,1,"{""name"":""point"",""cx"":1046,""cy"":1914}",{}
143.jpg,3060100,{},4,2,"{""name"":""point"",""cx"":1006,""cy"":1940}",{}
143.jpg,3060100,{},4,3,"{""name"":""rect"",""x"":573,""y"":1435,""width"":930,""height"":995}","{""cervix shape"":""circle""}"
141.jpg,2453510,{},4,0,"{""name"":""point"",""cx"":1089,""cy"":1795}",{}
141.jpg,2453510,{},4,1,"{""name"":""point"",""cx"":1262,""cy"":1839}",{}
141.jpg,2453510,{},4,2,"{""name"":""point"",""cx"":1446,""cy"":1774}",{}
141.jpg,2453510,{},4,3,"{""name"":""rect"",""x"":642,""y"":1385,""width"":1172,""height"":898}","{""cervix shape"":""curve""}"
135.jpg,2828969,{},4,0,"{""name"":""point"",""cx"":1208,""cy"":1341}",{}
135.jpg,2828969,{},4,1,"{""name"":""point"",""cx"":1413,""cy"":1356}",{}
135.jpg,2828969,{},4,2,"{""name"":""point"",""cx"":1608,""cy"":1377}",{}
135.jpg,2828969,{},4,3,"{""name"":""rect"",""x"":844,""y"":844,""width"":1150,""height"":1139}","{""cervix shape"":""curve""}"
98.jpg,3222427,{},4,0,"{""name"":""point"",""cx"":857,""cy"":2089}",{}
98.jpg,3222427,{},4,1,"{""name"":""point"",""cx"":976,""cy"":2067}",{}
98.jpg,3222427,{},4,2,"{""name"":""point"",""cx"":1063,""cy"":2103}",{}
98.jpg,3222427,{},4,3,"{""name"":""rect"",""x"":420,""y"":1419,""width"":1095,""height"":1428}","{""cervix shape"":""curve""}"
87.jpg,1855172,{},4,0,"{""name"":""point"",""cx"":1247,""cy"":721}",{}
87.jpg,1855172,{},4,1,"{""name"":""point"",""cx"":1323,""cy"":732}",{}
87.jpg,1855172,{},4,2,"{""name"":""point"",""cx"":1381,""cy"":735}",{}
87.jpg,1855172,{},4,3,"{""name"":""rect"",""x"":833,""y"":263,""width"":854,""height"":948}","{""cervix shape"":""curve""}"
83.jpg,1443838,{},4,0,"{""name"":""point"",""cx"":1547,""cy"":1662}",{}
83.jpg,1443838,{},4,1,"{""name"":""point"",""cx"":1637,""cy"":1648}",{}
83.jpg,1443838,{},4,2,"{""name"":""point"",""cx"":1709,""cy"":1648}",{}
83.jpg,1443838,{},4,3,"{""name"":""rect"",""x"":1096,""y"":1150,""width"":948,""height"":1006}","{""cervix shape"":""curve""}"
82.jpg,4092314,{},4,0,"{""name"":""point"",""cx"":1600,""cy"":2613}",{}
82.jpg,4092314,{},4,1,"{""name"":""point"",""cx"":1737,""cy"":2549}",{}
82.jpg,4092314,{},4,2,"{""name"":""point"",""cx"":1865,""cy"":2563}",{}
82.jpg,4092314,{},4,3,"{""name"":""rect"",""x"":903,""y"":1741,""width"":1541,""height"":1582}","{""cervix shape"":""curve""}"
73.jpg,2611443,{},4,0,"{""name"":""point"",""cx"":1471,""cy"":1154}",{}
73.jpg,2611443,{},4,1,"{""name"":""point"",""cx"":1507,""cy"":1175}",{}
73.jpg,2611443,{},4,2,"{""name"":""point"",""cx"":1475,""cy"":1186}",{}
73.jpg,2611443,{},4,3,"{""name"":""rect"",""x"":1092,""y"":815,""width"":891,""height"":761}","{""cervix shape"":""circle""}"
71.jpg,6625449,{},4,0,"{""name"":""point"",""cx"":1372,""cy"":2161}",{}
71.jpg,6625449,{},4,1,"{""name"":""point"",""cx"":1459,""cy"":2221}",{}
71.jpg,6625449,{},4,2,"{""name"":""point"",""cx"":1382,""cy"":2271}",{}
71.jpg,6625449,{},4,3,"{""name"":""rect"",""x"":543,""y"":985,""width"":1746,""height"":2138}","{""cervix shape"":""circle""}"
132.jpg,3454670,{},4,0,"{""name"":""point"",""cx"":1338,""cy"":1518}",{}
132.jpg,3454670,{},4,1,"{""name"":""point"",""cx"":1402,""cy"":1525}",{}
132.jpg,3454670,{},4,2,"{""name"":""point"",""cx"":1460,""cy"":1525}",{}
132.jpg,3454670,{},4,3,"{""name"":""rect"",""x"":1093,""y"":1117,""width"":653,""height"":1009}","{""cervix shape"":""curve""}"
130.jpg,2369154,{},4,0,"{""name"":""point"",""cx"":1291,""cy"":2120}",{}
130.jpg,2369154,{},4,1,"{""name"":""point"",""cx"":1359,""cy"":2142}",{}
130.jpg,2369154,{},4,2,"{""name"":""point"",""cx"":1420,""cy"":2055}",{}
130.jpg,2369154,{},4,3,"{""name"":""rect"",""x"":1042,""y"":1597,""width"":768,""height"":952}","{""cervix shape"":""curve""}"
125.jpg,3224740,{},4,0,"{""name"":""point"",""cx"":1049,""cy"":1698}",{}
125.jpg,3224740,{},4,1,"{""name"":""point"",""cx"":1103,""cy"":1709}",{}
125.jpg,3224740,{},4,2,"{""name"":""point"",""cx"":1154,""cy"":1702}",{}
125.jpg,3224740,{},4,3,"{""name"":""rect"",""x"":692,""y"":1377,""width"":818,""height"":735}","{""cervix shape"":""curve""}"
124.jpg,5476595,{},4,0,"{""name"":""point"",""cx"":593,""cy"":2289}",{}
124.jpg,5476595,{},4,1,"{""name"":""point"",""cx"":771,""cy"":2312}",{}
124.jpg,5476595,{},4,2,"{""name"":""point"",""cx"":898,""cy"":2353}",{}
124.jpg,5476595,{},4,3,"{""name"":""rect"",""x"":210,""y"":1838,""width"":1350,""height"":1272}","{""cervix shape"":""curve""}"
118.jpg,2904065,{},4,0,"{""name"":""point"",""cx"":1233,""cy"":1179}",{}
118.jpg,2904065,{},4,1,"{""name"":""point"",""cx"":1482,""cy"":1251}",{}
118.jpg,2904065,{},4,2,"{""name"":""point"",""cx"":1698,""cy"":1348}",{}
118.jpg,2904065,{},4,3,"{""name"":""rect"",""x"":678,""y"":728,""width"":1478,""height"":1175}","{""cervix shape"":""curve""}"
114.jpg,3747811,{},4,0,"{""name"":""point"",""cx"":995,""cy"":995}",{}
114.jpg,3747811,{},4,1,"{""name"":""point"",""cx"":1100,""cy"":1067}",{}
114.jpg,3747811,{},4,2,"{""name"":""point"",""cx"":1179,""cy"":1136}",{}
114.jpg,3747811,{},4,3,"{""name"":""rect"",""x"":710,""y"":645,""width"":707,""height"":764}","{""cervix shape"":""curve""}"
113.jpg,6305145,{},4,0,"{""name"":""point"",""cx"":1135,""cy"":1728}",{}
113.jpg,6305145,{},4,1,"{""name"":""point"",""cx"":1268,""cy"":1669}",{}
113.jpg,6305145,{},4,2,"{""name"":""point"",""cx"":1418,""cy"":1619}",{}
113.jpg,6305145,{},4,3,"{""name"":""rect"",""x"":424,""y"":1153,""width"":1705,""height"":1085}","{""cervix shape"":""curve""}"
111.jpg,2596816,{},4,0,"{""name"":""point"",""cx"":1628,""cy"":1372}",{}
111.jpg,2596816,{},4,1,"{""name"":""point"",""cx"":1806,""cy"":1382}",{}
111.jpg,2596816,{},4,2,"{""name"":""point"",""cx"":1947,""cy"":1350}",{}
111.jpg,2596816,{},4,3,"{""name"":""rect"",""x"":1094,""y"":474,""width"":1423,""height"":1769}","{""cervix shape"":""curve""}"
108.jpg,2649695,{},4,0,"{""name"":""point"",""cx"":1085,""cy"":1354}",{}
108.jpg,2649695,{},4,1,"{""name"":""point"",""cx"":1774,""cy"":1290}",{}
108.jpg,2649695,{},4,2,"{""name"":""point"",""cx"":2535,""cy"":1400}",{}
108.jpg,2649695,{},4,3,"{""name"":""rect"",""x"":524,""y"":606,""width"":2262,""height"":1619}","{""cervix shape"":""curve""}"
106.jpg,5111502,{},4,0,"{""name"":""point"",""cx"":826,""cy"":1219}",{}
106.jpg,5111502,{},4,1,"{""name"":""point"",""cx"":991,""cy"":1384}",{}
106.jpg,5111502,{},4,2,"{""name"":""point"",""cx"":1154,""cy"":1431}",{}
106.jpg,5111502,{},4,3,"{""name"":""rect"",""x"":454,""y"":706,""width"":1291,""height"":1338}","{""cervix shape"":""curve""}"
70.jpg,5543872,{},4,0,"{""name"":""point"",""cx"":1432,""cy"":2111}",{}
70.jpg,5543872,{},4,1,"{""name"":""point"",""cx"":1514,""cy"":2120}",{}
70.jpg,5543872,{},4,2,"{""name"":""point"",""cx"":1468,""cy"":2166}",{}
70.jpg,5543872,{},4,3,"{""name"":""rect"",""x"":1054,""y"":1655,""width"":871,""height"":958}","{""cervix shape"":""circle""}"
69.jpg,2039989,{},4,0,"{""name"":""point"",""cx"":1550,""cy"":2097}",{}
69.jpg,2039989,{},4,1,"{""name"":""point"",""cx"":1664,""cy"":2066}",{}
69.jpg,2039989,{},4,2,"{""name"":""point"",""cx"":1651,""cy"":2161}",{}
69.jpg,2039989,{},4,3,"{""name"":""rect"",""x"":475,""y"":1167,""width"":2294,""height"":1646}","{""cervix shape"":""circle""}"
63.jpg,3589681,{},4,0,"{""name"":""point"",""cx"":1031,""cy"":1749}",{}
63.jpg,3589681,{},4,1,"{""name"":""point"",""cx"":1334,""cy"":1759}",{}
63.jpg,3589681,{},4,2,"{""name"":""point"",""cx"":1637,""cy"":1770}",{}
63.jpg,3589681,{},4,3,"{""name"":""rect"",""x"":617,""y"":1215,""width"":1374,""height"":1017}","{""cervix shape"":""curve""}"
62.jpg,1329277,{},4,0,"{""name"":""point"",""cx"":1060,""cy"":1712}",{}
62.jpg,1329277,{},4,1,"{""name"":""point"",""cx"":1114,""cy"":1781}",{}
62.jpg,1329277,{},4,2,"{""name"":""point"",""cx"":1179,""cy"":1759}",{}
62.jpg,1329277,{},4,3,"{""name"":""rect"",""x"":689,""y"":1201,""width"":811,""height"":1013}","{""cervix shape"":""curve""}"
61.jpg,2987261,{},4,0,"{""name"":""point"",""cx"":973,""cy"":1161}",{}
61.jpg,2987261,{},4,1,"{""name"":""point"",""cx"":1114,""cy"":1157}",{}
61.jpg,2987261,{},4,2,"{""name"":""point"",""cx"":1183,""cy"":1193}",{}
61.jpg,2987261,{},4,3,"{""name"":""rect"",""x"":274,""y"":140,""width"":1698,""height"":1983}","{""cervix shape"":""curve""}"
59.jpg,3258171,{},4,0,"{""name"":""point"",""cx"":1229,""cy"":1402}",{}
59.jpg,3258171,{},4,1,"{""name"":""point"",""cx"":1384,""cy"":1413}",{}
59.jpg,3258171,{},4,2,"{""name"":""point"",""cx"":1503,""cy"":1399}",{}
59.jpg,3258171,{},4,3,"{""name"":""rect"",""x"":962,""y"":1063,""width"":786,""height"":858}","{""cervix shape"":""curve""}"
58.jpg,3595157,{},4,0,"{""name"":""point"",""cx"":1561,""cy"":2051}",{}
58.jpg,3595157,{},4,1,"{""name"":""point"",""cx"":1662,""cy"":1997}",{}
58.jpg,3595157,{},4,2,"{""name"":""point"",""cx"":1694,""cy"":1886}",{}
58.jpg,3595157,{},4,3,"{""name"":""rect"",""x"":1013,""y"":1485,""width"":1078,""height"":966}","{""cervix shape"":""curve""}"
50.jpg,3078953,{},4,0,"{""name"":""point"",""cx"":1056,""cy"":912}",{}
50.jpg,3078953,{},4,1,"{""name"":""point"",""cx"":1291,""cy"":1157}",{}
50.jpg,3078953,{},4,2,"{""name"":""point"",""cx"":1576,""cy"":1251}",{}
50.jpg,3078953,{},4,3,"{""name"":""rect"",""x"":602,""y"":436,""width"":1352,""height"":1669}","{""cervix shape"":""curve""}"
49.jpg,2854692,{},4,0,"{""name"":""point"",""cx"":1053,""cy"":1395}",{}
49.jpg,2854692,{},4,1,"{""name"":""point"",""cx"":1229,""cy"":1464}",{}
49.jpg,2854692,{},4,2,"{""name"":""point"",""cx"":1388,""cy"":1341}",{}
49.jpg,2854692,{},4,3,"{""name"":""rect"",""x"":815,""y"":941,""width"":833,""height"":959}","{""cervix shape"":""curve""}"
38.jpg,2921685,{},4,0,"{""name"":""point"",""cx"":1572,""cy"":1594}",{}
38.jpg,2921685,{},4,1,"{""name"":""point"",""cx"":1644,""cy"":1658}",{}
38.jpg,2921685,{},4,2,"{""name"":""point"",""cx"":1586,""cy"":1666}",{}
38.jpg,2921685,{},4,3,"{""name"":""rect"",""x"":1100,""y"":1305,""width"":959,""height"":923}","{""cervix shape"":""circle""}"
33.jpg,2743122,{},4,0,"{""name"":""point"",""cx"":1139,""cy"":1868}",{}
33.jpg,2743122,{},4,1,"{""name"":""point"",""cx"":1233,""cy"":1893}",{}
33.jpg,2743122,{},4,2,"{""name"":""point"",""cx"":1298,""cy"":1846}",{}
33.jpg,2743122,{},4,3,"{""name"":""rect"",""x"":696,""y"":1431,""width"":1017,""height"":869}","{""cervix shape"":""curve""}"
30.jpg,5991432,{},4,0,"{""name"":""point"",""cx"":620,""cy"":1879}",{}
30.jpg,5991432,{},4,1,"{""name"":""point"",""cx"":1026,""cy"":1810}",{}
30.jpg,5991432,{},4,2,"{""name"":""point"",""cx"":1304,""cy"":1915}",{}
30.jpg,5991432,{},4,3,"{""name"":""rect"",""x"":164,""y"":875,""width"":1673,""height"":1974}","{""cervix shape"":""curve""}"
25.jpg,3887503,{},4,0,"{""name"":""point"",""cx"":981,""cy"":2073}",{}
25.jpg,3887503,{},4,1,"{""name"":""point"",""cx"":1064,""cy"":2066}",{}
25.jpg,3887503,{},4,2,"{""name"":""point"",""cx"":1024,""cy"":2134}",{}
25.jpg,3887503,{},4,3,"{""name"":""rect"",""x"":548,""y"":1680,""width"":927,""height"":826}","{""cervix shape"":""circle""}"
23.jpg,5370580,{},4,0,"{""name"":""point"",""cx"":1299,""cy"":3105}",{}
23.jpg,5370580,{},4,1,"{""name"":""point"",""cx"":1577,""cy"":3078}",{}
23.jpg,5370580,{},4,2,"{""name"":""point"",""cx"":1842,""cy"":2914}",{}
23.jpg,5370580,{},4,3,"{""name"":""rect"",""x"":1030,""y"":2563,""width"":1113,""height"":1072}","{""cervix shape"":""curve""}"
20.jpg,3745813,{},4,0,"{""name"":""point"",""cx"":840,""cy"":1806}",{}
20.jpg,3745813,{},4,1,"{""name"":""point"",""cx"":1128,""cy"":1893}",{}
20.jpg,3745813,{},4,2,"{""name"":""point"",""cx"":1327,""cy"":1954}",{}
20.jpg,3745813,{},4,3,"{""name"":""rect"",""x"":534,""y"":1406,""width"":1103,""height"":887}","{""cervix shape"":""curve""}"
18.jpg,6742968,{},4,0,"{""name"":""point"",""cx"":1304,""cy"":2599}",{}
18.jpg,6742968,{},4,1,"{""name"":""point"",""cx"":1719,""cy"":2662}",{}
18.jpg,6742968,{},4,2,"{""name"":""point"",""cx"":2097,""cy"":2863}",{}
18.jpg,6742968,{},4,3,"{""name"":""rect"",""x"":561,""y"":1450,""width"":2107,""height"":2221}","{""cervix shape"":""curve""}"
16.jpg,4050481,{},4,0,"{""name"":""point"",""cx"":1263,""cy"":2148}",{}
16.jpg,4050481,{},4,1,"{""name"":""point"",""cx"":1436,""cy"":2202}",{}
16.jpg,4050481,{},4,2,"{""name"":""point"",""cx"":1573,""cy"":2248}",{}
16.jpg,4050481,{},4,3,"{""name"":""rect"",""x"":242,""y"":1099,""width"":2243,""height"":2047}","{""cervix shape"":""curve""}"
5.jpg,3175788,{},4,0,"{""name"":""point"",""cx"":1368,""cy"":2376}",{}
5.jpg,3175788,{},4,1,"{""name"":""point"",""cx"":1505,""cy"":2284}",{}
5.jpg,3175788,{},4,2,"{""name"":""point"",""cx"":1669,""cy"":2257}",{}
5.jpg,3175788,{},4,3,"{""name"":""rect"",""x"":780,""y"":1582,""width"":1354,""height"":1318}","{""cervix shape"":""curve""}"
3.jpg,6403073,{},4,0,"{""name"":""point"",""cx"":1259,""cy"":2578}",{}
3.jpg,6403073,{},4,1,"{""name"":""point"",""cx"":1328,""cy"":2610}",{}
3.jpg,6403073,{},4,2,"{""name"":""point"",""cx"":1282,""cy"":2642}",{}
3.jpg,6403073,{},4,3,"{""name"":""rect"",""x"":790,""y"":2109,""width"":1112,""height"":979}","{""cervix shape"":""circle""}"
11.jpg,3314179,{},4,0,"{""name"":""point"",""cx"":1067,""cy"":1318}",{}
11.jpg,3314179,{},4,1,"{""name"":""point"",""cx"":1227,""cy"":1158}",{}
11.jpg,3314179,{},4,2,"{""name"":""point"",""cx"":1459,""cy"":1149}",{}
11.jpg,3314179,{},4,3,"{""name"":""rect"",""x"":274,""y"":451,""width"":1842,""height"":1664}","{""cervix shape"":""curve""}"
80.jpg,3528313,{},4,0,"{""name"":""point"",""cx"":1193,""cy"":2358}",{}
80.jpg,3528313,{},4,1,"{""name"":""point"",""cx"":1320,""cy"":2430}",{}
80.jpg,3528313,{},4,2,"{""name"":""point"",""cx"":1414,""cy"":2437}",{}
80.jpg,3528313,{},4,3,"{""name"":""rect"",""x"":980,""y"":1797,""width"":723,""height"":951}","{""Cervix Shape"":""curve""}"
